6,1483726831780626432,283,5,43,82,135,156,198,342,480,636,737,789,946,996,1008,1015,1052,1109,1143,1147,1406,1497,1534,1545,1560,1710,1786,1860,1864,1909,1924,2003,2062,2223,2247,2254,2294,2350,2607,2647,2685,2701,2771,2867,2892,2894,2912,2926,2973,3009,3268,3331,3354,3360,3378,3388,3471,3643,3751,3795,4096,4454,4463,4492,4552,4609,4640,4677,4681,4718,4771,4820,4862,4902,5055,5120,5208,5265,5274,5278,5287,5470,5476,5498,5589,5591,5663,5679,5778,6054,6171,6185,6204,6280,6363,6370,6388,6612,6760,6762,6771,6899,6985,7060,7106,7146,7216,7228,7254,7327,7336,7457,7508,7551,7677,7733,7764,7784,7934,7960,8079,8093,8144,8212,8225,8327,8474,8495,8532,8652,8684,8736,8854,8888,8896,8922,9252,9339,9369,9488,9535,9601,9616,9635,9821,9933,9978,9982,10060,10104,10105,10203,10286,10307,10322,10323,10417,10437,10457,10526,10681,10687,10688,10770,10788,10946,11065,11208,11225,11231,11264,11278,11405,11442,11475,11611,11612,11697,11766,11795,11857,11975,11978,12047,12058,12099,12280,12344,12377,12463,12468,12519,12595,12672,12682,12698,12731,12769,12874,12886,12907,12970,13062,13072,13306,13363,13448,13456,13471,13538,13613,13636,13719,13781,13961,14039,14065,14139,14192,14385,14394,14408,14467,14495,14544,14556,14663,14698,14967,15121,15201,15293,15357,15426,15595,15622,15626,15755,15780,15895,16013,16102,16140,16218,16229,16536,16685,16733,16924,17227,17430,17431,17740,17885,18067,18239,18285,18339,18527,18656,18707,18844,18885,18958,19070,19087,19193,19373,19426,19473,19476,19575,19656,19742,19822,19842,19843,19919,20105,20263,20341,20526,20551,20584,1.54067e-05,0.5,1.192e-05,0.5,1.91801e-05,0.5,1.7476e-05,0.5,1.54852e-05,0.5,1.57013e-05,0.5,1.5519e-05,0.5,1.78157e-05,0.5,1.538e-05,0.5,1.48521e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
7,3990864511723634688,199,259,365,440,678,696,714,920,1317,1458,1462,1547,1562,1672,2028,2053,2137,2213,2411,2426,2573,2583,2606,2884,2961,3099,3120,3182,3186,3192,3410,3548,3754,3758,3777,3789,3872,4173,4436,4644,4746,4773,4798,4873,4899,4926,5102,5163,5171,5316,5403,5524,5678,5833,5926,6298,6339,6354,6489,6494,6575,6694,6701,7017,7055,7111,7664,7687,7696,7813,7871,7927,8098,8205,8261,8314,8422,8438,8442,8545,8686,8766,8869,8938,9082,9175,9275,9286,9401,9589,9740,9800,9833,9863,10032,10084,10183,10210,10293,10321,10326,10348,10435,10469,10506,10610,10784,10881,10945,11137,11412,11424,11489,11555,11723,11757,12236,12344,12696,12724,12761,13147,13182,13205,13261,13318,13435,13444,13743,13764,13849,13962,13997,14153,14251,14416,14451,14460,14652,14712,14742,14895,15034,15095,15096,15198,15309,15388,15439,15489,15536,15623,15645,15785,15823,15860,15924,15977,16184,16305,16490,16511,16583,16641,16673,16728,16883,16887,17253,17619,17625,17870,17913,17976,17979,18049,18178,18328,18442,18533,18590,18751,18861,19023,19032,19067,19183,19276,19386,19423,19517,19798,19862,19881,19896,20069,20193,20338,20470,20568,5.6103e-05,0.5,6.16886e-05,0.5,6.10447e-05,0.5,6.76463e-05,0.5,6.31589e-05,0.5,6.60341e-05,0.5,6.06442e-05,0.5,6.20075e-05,0.5,4.17884e-05,0.5,6.23104e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
2,3990864511723634688,475,87,104,232,259,277,285,365,424,440,461,494,543,692,695,714,751,777,854,920,961,1233,1250,1300,1317,1328,1368,1437,1457,1462,1491,1534,1537,1547,1557,1562,1591,1650,1671,1690,1722,1762,1886,1912,1961,2009,2027,2035,2052,2080,2119,2136,2212,2252,2272,2309,2315,2341,2410,2419,2425,2529,2573,2582,2600,2606,2709,2766,2884,2937,2957,2961,3045,3099,3120,3181,3186,3192,3410,3466,3519,3548,3572,3578,3754,3758,3777,3790,3847,3872,3990,4111,4173,4191,4241,4350,4383,4429,4435,4437,4531,4554,4644,4690,4722,4746,4773,4798,4873,4899,4926,4938,4995,5002,5048,5102,5107,5149,5162,5163,5171,5174,5269,5290,5294,5317,5404,5487,5525,5540,5654,5679,5702,5833,5874,5927,6030,6044,6166,6170,6223,6298,6340,6355,6445,6472,6490,6495,6504,6576,6635,6695,6702,6737,6762,7033,7035,7055,7085,7111,7156,7202,7232,7315,7343,7351,7566,7589,7665,7677,7688,7696,7813,7832,7871,7907,7928,7931,7945,7963,8097,8098,8134,8205,8206,8248,8262,8315,8356,8423,8430,8439,8443,8546,8620,8687,8733,8751,8766,8869,8895,8956,9000,9012,9055,9081,9136,9175,9275,9286,9312,9401,9471,9567,9589,9630,9636,9647,9740,9787,9800,9823,9832,9863,9958,10032,10084,10149,10183,10210,10215,10293,10321,10326,10348,10374,10435,10469,10506,10516,10572,10579,10610,10668,10695,10756,10784,10874,10881,10945,10946,11039,11114,11137,11282,11360,11404,11412,11424,11462,11489,11535,11548,11556,11581,11656,11723,11757,11852,11909,11989,12017,12026,12103,12237,12265,12335,12344,12495,12503,12687,12724,12741,12761,12775,12792,12798,12879,12890,13147,13155,13182,13205,13244,13261,13295,13317,13334,13434,13444,13449,13575,13593,13601,13743,13764,13849,13890,13903,13962,13997,14153,14194,14212,14220,14251,14300,14416,14451,14460,14495,14652,14713,14742,14756,14895,15034,15066,15072,15075,15095,15130,15148,15197,15221,15264,15278,15296,15308,15388,15438,15482,15488,15518,15527,15536,15603,15623,15644,15684,15738,15753,15784,15823,15849,15851,15860,15867,15883,15923,15940,15942,15976,15982,16183,16290,16305,16311,16461,16464,16490,16511,16583,16595,16624,16641,16673,16675,16728,16827,16836,16883,16887,16889,16942,16951,17021,17251,17253,17264,17266,17332,17355,17436,17521,17619,17625,17680,17698,17766,17782,17871,17876,17879,17913,17942,17976,17979,18028,18049,18178,18268,18288,18328,18333,18343,18383,18415,18424,18442,18493,18507,18515,18518,18534,18539,18542,18567,18591,18706,18752,18788,18806,18862,18918,19024,19033,19052,19067,19184,19234,19253,19277,19325,19386,19413,19423,19460,19517,19559,19799,19863,19865,19882,19969,20018,20029,20035,20041,20069,20131,20193,20214,20338,20436,20461,20470,20484,20488,20492,20565,20568,20583,20631,20672,20677,7.41569e-05,0.5,8.15399e-05,0.5,8.06888e-05,0.5,8.94148e-05,0.5,8.34833e-05,0.5,8.72838e-05,0.5,8.01595e-05,0.5,8.19614e-05,0.5,5.52358e-05,0.5,8.23619e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
8,3990864511723634688,10,1562,2027,3790,5679,9401,16511,16583,18442,18534,19024,6.9994e-05,0.5,7.69625e-05,0.5,7.61592e-05,0.5,8.43954e-05,0.5,7.87969e-05,0.5,8.2384e-05,0.5,7.56596e-05,0.5,7.73604e-05,0.5,5.21351e-05,0.5,7.77384e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
2,3362016776295546880,475,87,104,232,259,277,285,365,424,440,461,494,543,692,695,714,751,777,854,920,961,1233,1250,1300,1317,1328,1368,1437,1457,1462,1491,1534,1537,1547,1557,1562,1591,1650,1671,1690,1722,1762,1886,1912,1961,2009,2027,2035,2052,2080,2119,2136,2212,2252,2272,2309,2315,2341,2410,2419,2425,2529,2573,2582,2600,2606,2709,2766,2884,2937,2957,2961,3045,3099,3120,3181,3186,3192,3410,3466,3519,3548,3572,3578,3754,3758,3777,3790,3847,3872,3990,4111,4173,4191,4241,4350,4383,4429,4435,4437,4531,4554,4644,4690,4722,4746,4773,4798,4873,4899,4926,4938,4995,5002,5048,5102,5107,5149,5162,5163,5171,5174,5269,5290,5294,5317,5404,5487,5525,5540,5654,5679,5702,5833,5874,5927,6030,6044,6166,6170,6223,6298,6340,6355,6445,6472,6490,6495,6504,6576,6635,6695,6702,6737,6762,7033,7035,7055,7085,7111,7156,7202,7232,7315,7343,7351,7566,7589,7665,7677,7688,7696,7813,7832,7871,7907,7928,7931,7945,7963,8097,8098,8134,8205,8206,8248,8262,8315,8356,8423,8430,8439,8443,8546,8620,8687,8733,8751,8766,8869,8895,8956,9000,9012,9055,9081,9136,9175,9275,9286,9312,9401,9471,9567,9589,9630,9636,9647,9740,9787,9800,9823,9832,9863,9958,10032,10084,10149,10183,10210,10215,10293,10321,10326,10348,10374,10435,10469,10506,10516,10572,10579,10610,10668,10695,10756,10784,10874,10881,10945,10946,11039,11114,11137,11282,11360,11404,11412,11424,11462,11489,11535,11548,11556,11581,11656,11723,11757,11852,11909,11989,12017,12026,12103,12237,12265,12335,12344,12495,12503,12687,12724,12741,12761,12775,12792,12798,12879,12890,13147,13155,13182,13205,13244,13261,13295,13317,13334,13434,13444,13449,13575,13593,13601,13743,13764,13849,13890,13903,13962,13997,14153,14194,14212,14220,14251,14300,14416,14451,14460,14495,14652,14713,14742,14756,14895,15034,15066,15072,15075,15095,15130,15148,15197,15221,15264,15278,15296,15308,15388,15438,15482,15488,15518,15527,15536,15603,15623,15644,15684,15738,15753,15784,15823,15849,15851,15860,15867,15883,15923,15940,15942,15976,15982,16183,16290,16305,16311,16461,16464,16490,16511,16583,16595,16624,16641,16673,16675,16728,16827,16836,16883,16887,16889,16942,16951,17021,17251,17253,17264,17266,17332,17355,17436,17521,17619,17625,17680,17698,17766,17782,17871,17876,17879,17913,17942,17976,17979,18028,18049,18178,18268,18288,18328,18333,18343,18383,18415,18424,18442,18493,18507,18515,18518,18534,18539,18542,18567,18591,18706,18752,18788,18806,18862,18918,19024,19033,19052,19067,19184,19234,19253,19277,19325,19386,19413,19423,19460,19517,19559,19799,19863,19865,19882,19969,20018,20029,20035,20041,20069,20131,20193,20214,20338,20436,20461,20470,20484,20488,20492,20565,20568,20583,20631,20672,20677,7.41569e-05,0.5,8.15399e-05,0.5,8.06888e-05,0.5,8.94148e-05,0.5,8.34833e-05,0.5,8.72838e-05,0.5,8.01595e-05,0.5,8.19614e-05,0.5,5.52358e-05,0.5,8.23619e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
2,1483726831780626432,475,5,31,43,77,82,135,156,198,288,336,342,478,480,614,636,715,737,789,839,894,920,924,946,996,1008,1015,1052,1109,1143,1147,1203,1250,1324,1406,1427,1450,1466,1487,1497,1534,1545,1560,1709,1786,1788,1860,1864,1909,1924,2003,2062,2069,2083,2126,2149,2155,2223,2247,2254,2294,2304,2350,2562,2593,2607,2643,2646,2685,2697,2701,2727,2748,2771,2862,2866,2892,2894,2912,2926,2973,2994,3009,3172,3268,3331,3354,3360,3378,3388,3412,3471,3580,3643,3751,3795,3844,3869,4023,4088,4096,4154,4431,4454,4463,4489,4492,4552,4609,4640,4677,4680,4718,4771,4820,4862,4902,4997,5055,5120,5207,5210,5248,5264,5273,5274,5278,5287,5430,5447,5468,5470,5476,5498,5541,5566,5588,5591,5663,5679,5700,5778,5809,5911,6054,6065,6143,6153,6171,6184,6204,6279,6289,6362,6370,6387,6573,6612,6628,6735,6760,6762,6771,6846,6856,6899,6961,6984,7010,7048,7060,7105,7146,7216,7227,7253,7282,7327,7336,7456,7508,7516,7551,7677,7717,7733,7763,7777,7783,7826,7934,7960,8079,8092,8144,8212,8217,8225,8237,8288,8327,8417,8474,8495,8532,8625,8645,8652,8672,8684,8685,8713,8735,8748,8775,8805,8824,8853,8887,8896,8921,8934,8979,9062,9106,9251,9338,9361,9369,9458,9488,9535,9565,9600,9616,9635,9739,9821,9844,9845,9933,9978,9981,10059,10104,10105,10203,10254,10285,10307,10322,10323,10416,10435,10437,10440,10457,10525,10563,10681,10686,10687,10716,10757,10769,10787,10923,10937,10946,10997,11007,11008,11066,11091,11116,11209,11226,11232,11264,11278,11295,11354,11359,11387,11406,11442,11476,11479,11500,11513,11538,11611,11613,11640,11648,11697,11767,11796,11807,11857,11874,11885,11976,11979,11983,12048,12059,12099,12281,12344,12377,12421,12463,12468,12492,12520,12567,12596,12648,12673,12683,12698,12731,12733,12770,12848,12874,12887,12907,12970,12998,13029,13062,13073,13112,13189,13231,13251,13306,13315,13354,13363,13448,13457,13471,13490,13539,13580,13614,13633,13636,13719,13778,13781,13815,13961,14039,14066,14140,14167,14192,14197,14201,14386,14394,14408,14415,14467,14496,14544,14556,14573,14612,14664,14698,14714,14726,14763,14868,14871,14914,14968,15050,15080,15121,15201,15293,15358,15426,15506,15596,15622,15626,15737,15756,15780,15878,15895,15936,16014,16049,16102,16140,16219,16229,16484,16536,16639,16685,16733,16757,16924,16976,17087,17227,17265,17332,17430,17431,17516,17583,17686,17740,17885,17890,18067,18077,18157,18239,18285,18339,18527,18619,18647,18656,18707,18832,18844,18867,18885,18958,19071,19087,19193,19328,19373,19394,19402,19426,19463,19473,19476,19575,19618,19656,19742,19822,19835,19842,19843,19919,20016,20105,20162,20165,20254,20263,20341,20443,20484,20525,20550,20569,20584,20641,20656,7.55023e-05,0.5,5.84154e-05,0.5,9.3994e-05,0.5,8.56427e-05,0.5,7.58868e-05,0.5,7.69458e-05,0.5,7.60524e-05,0.5,8.73076e-05,0.5,7.53713e-05,0.5,7.2784e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
8,1483726831780626432,10,5663,8685,9339,10322,11795,12058,12970,14544,17227,18067,7.12639e-05,0.5,5.51361e-05,0.5,8.87175e-05,0.5,8.0835e-05,0.5,7.16268e-05,0.5,7.26264e-05,0.5,7.17831e-05,0.5,8.24064e-05,0.5,7.11402e-05,0.5,6.86982e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
8,3362016776295546880,10,1562,2027,3790,5679,9401,16511,16583,18442,18534,19024,6.9994e-05,0.5,7.69625e-05,0.5,7.61592e-05,0.5,8.43954e-05,0.5,7.87969e-05,0.5,8.2384e-05,0.5,7.56596e-05,0.5,7.73604e-05,0.5,5.21351e-05,0.5,7.77384e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
6,3990864511723634688,283,259,365,440,494,543,695,714,920,1250,1317,1328,1457,1462,1547,1562,1591,1650,1671,1886,1912,1961,2027,2035,2053,2119,2136,2212,2411,2419,2425,2529,2573,2582,2600,2606,2884,2961,3045,3099,3120,3182,3186,3192,3410,3548,3578,3755,3758,3777,3871,4172,4429,4436,4553,4644,4689,4745,4772,4798,4873,4898,4926,5047,5101,5106,5161,5162,5171,5173,5293,5316,5403,5524,5678,5701,5833,5926,6165,6223,6298,6340,6355,6471,6489,6494,6504,6575,6634,6694,6701,6736,7054,7110,7232,7588,7664,7687,7695,7812,7871,7927,8097,8098,8133,8204,8261,8314,8422,8430,8438,8442,8545,8686,8766,8869,8955,9011,9054,9081,9175,9274,9285,9401,9588,9629,9635,9646,9739,9786,9799,9832,9862,10032,10084,10183,10209,10215,10293,10321,10325,10348,10434,10469,10505,10515,10572,10579,10610,10783,10874,10881,10945,11039,11136,11281,11412,11423,11489,11555,11580,11723,11757,11851,11989,12103,12236,12344,12723,12740,12761,12791,12878,12889,13146,13182,13205,13243,13260,13294,13317,13434,13444,13601,13743,13763,13849,13890,13961,13997,14153,14194,14212,14251,14416,14451,14460,14652,14712,14742,14755,14895,15034,15066,15075,15095,15197,15264,15277,15308,15387,15438,15488,15536,15623,15644,15784,15823,15849,15860,15923,15976,16183,16304,16311,16490,16510,16583,16594,16641,16673,16728,16883,16886,16888,16951,17252,17264,17265,17332,17619,17625,17871,17913,17976,17979,18049,18178,18328,18415,18442,18507,18534,18539,18542,18590,18752,18862,18917,19024,19033,19067,19184,19234,19253,19277,19325,19386,19413,19423,19460,19517,19799,19863,19865,19882,20069,20193,20338,20470,20492,20568,20583,20672,1.51322e-05,0.5,1.66387e-05,0.5,1.64651e-05,0.5,1.82457e-05,0.5,1.70353e-05,0.5,1.78108e-05,0.5,1.63571e-05,0.5,1.67248e-05,0.5,1.12712e-05,0.5,1.68065e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
7,1483726831780626432,199,5,43,480,636,789,946,1007,1015,1109,1406,1560,1785,1859,1864,1909,2061,2222,2246,2349,2607,2646,2684,2700,2894,2912,2973,3008,3268,3331,3353,3378,3388,3470,3642,3750,4095,4491,4551,4608,4639,4679,4717,4819,4861,4901,5054,5119,5263,5273,5286,5475,5497,5590,5662,5777,6169,6183,6278,6361,6386,6611,6758,6760,6769,6897,6983,7059,7104,7145,7214,7326,7334,7507,7762,7782,7932,8077,8091,8223,8472,8493,8530,8650,8682,8734,8851,8894,8920,9337,9367,9486,9533,9598,9614,9633,9819,9931,9979,10057,10283,10320,10414,10435,10455,10523,10633,10680,10686,10768,10945,11006,11208,11225,11263,11277,11610,11611,11676,11697,11703,11768,11796,12048,12060,12100,12281,12345,12378,12464,12520,12596,12673,12683,12732,12875,12887,12971,13063,13306,13364,13457,13471,13539,13614,13636,13781,14040,14066,14140,14386,14467,14496,14544,14556,14664,14968,15121,15202,15293,15358,15596,15622,15626,15756,15780,15895,16013,16102,16229,16924,17227,17429,17739,17885,18067,18239,18285,18339,18526,18584,18657,18708,18844,18959,19071,19087,19194,19473,19476,19656,19822,19842,19843,20105,20263,20341,20526,20551,20584,5.71209e-05,0.5,4.41938e-05,0.5,7.11107e-05,0.5,6.47926e-05,0.5,5.74117e-05,0.5,5.8213e-05,0.5,5.75371e-05,0.5,6.60521e-05,0.5,5.70218e-05,0.5,5.50644e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
6,3362016776295546880,283,259,365,440,494,543,695,714,920,1250,1317,1328,1457,1462,1547,1562,1591,1650,1671,1886,1912,1961,2027,2035,2053,2119,2136,2212,2411,2419,2425,2529,2573,2582,2600,2606,2884,2961,3045,3099,3120,3182,3186,3192,3410,3548,3578,3755,3758,3777,3871,4172,4429,4436,4553,4644,4689,4745,4772,4798,4873,4898,4926,5047,5101,5106,5161,5162,5171,5173,5293,5316,5403,5524,5678,5701,5833,5926,6165,6223,6298,6340,6355,6471,6489,6494,6504,6575,6634,6694,6701,6736,7054,7110,7232,7588,7664,7687,7695,7812,7871,7927,8097,8098,8133,8204,8261,8314,8422,8430,8438,8442,8545,8686,8766,8869,8955,9011,9054,9081,9175,9274,9285,9401,9588,9629,9635,9646,9739,9786,9799,9832,9862,10032,10084,10183,10209,10215,10293,10321,10325,10348,10434,10469,10505,10515,10572,10579,10610,10783,10874,10881,10945,11039,11136,11281,11412,11423,11489,11555,11580,11723,11757,11851,11989,12103,12236,12344,12723,12740,12761,12791,12878,12889,13146,13182,13205,13243,13260,13294,13317,13434,13444,13601,13743,13763,13849,13890,13961,13997,14153,14194,14212,14251,14416,14451,14460,14652,14712,14742,14755,14895,15034,15066,15075,15095,15197,15264,15277,15308,15387,15438,15488,15536,15623,15644,15784,15823,15849,15860,15923,15976,16183,16304,16311,16490,16510,16583,16594,16641,16673,16728,16883,16886,16888,16951,17252,17264,17265,17332,17619,17625,17871,17913,17976,17979,18049,18178,18328,18415,18442,18507,18534,18539,18542,18590,18752,18862,18917,19024,19033,19067,19184,19234,19253,19277,19325,19386,19413,19423,19460,19517,19799,19863,19865,19882,20069,20193,20338,20470,20492,20568,20583,20672,1.51322e-05,0.5,1.66387e-05,0.5,1.64651e-05,0.5,1.82457e-05,0.5,1.70353e-05,0.5,1.78108e-05,0.5,1.63571e-05,0.5,1.67248e-05,0.5,1.12712e-05,0.5,1.68065e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
7,3362016776295546880,199,259,365,440,678,696,714,920,1317,1458,1462,1547,1562,1672,2028,2053,2137,2213,2411,2426,2573,2583,2606,2884,2961,3099,3120,3182,3186,3192,3410,3548,3754,3758,3777,3789,3872,4173,4436,4644,4746,4773,4798,4873,4899,4926,5102,5163,5171,5316,5403,5524,5678,5833,5926,6298,6339,6354,6489,6494,6575,6694,6701,7017,7055,7111,7664,7687,7696,7813,7871,7927,8098,8205,8261,8314,8422,8438,8442,8545,8686,8766,8869,8938,9082,9175,9275,9286,9401,9589,9740,9800,9833,9863,10032,10084,10183,10210,10293,10321,10326,10348,10435,10469,10506,10610,10784,10881,10945,11137,11412,11424,11489,11555,11723,11757,12236,12344,12696,12724,12761,13147,13182,13205,13261,13318,13435,13444,13743,13764,13849,13962,13997,14153,14251,14416,14451,14460,14652,14712,14742,14895,15034,15095,15096,15198,15309,15388,15439,15489,15536,15623,15645,15785,15823,15860,15924,15977,16184,16305,16490,16511,16583,16641,16673,16728,16883,16887,17253,17619,17625,17870,17913,17976,17979,18049,18178,18328,18442,18533,18590,18751,18861,19023,19032,19067,19183,19276,19386,19423,19517,19798,19862,19881,19896,20069,20193,20338,20470,20568,5.6103e-05,0.5,6.16886e-05,0.5,6.10447e-05,0.5,6.76463e-05,0.5,6.31589e-05,0.5,6.60341e-05,0.5,6.06442e-05,0.5,6.20075e-05,0.5,4.17884e-05,0.5,6.23104e-05,2068,2069,4136,4137,6204,6205,8272,8273,10340,10341,12408,12409,14476,14477,16544,16545,18612,18613,20680
