136500,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.84889,11.1842,-0.850377,-10.1041,0.0582228,2.68733,4.79085,16.103,0.000566368,0.36702,0.419659,0.748577,0.217871,1.00871,0.125907,0.435669,-0.0130348,0.000383279,-0.0197548,0.0104494,-0.0207276,0.00637825,-0.0154808,-0.135813,0.43778,-0.280442,0.599209,-0.193991,0.327533,0.118021,0.0978212,-0.175423,0.154784,0.0381155,-0.346045,0.731185,-0.176645,0.543931,-0.449338,0.15095,-0.268976,-0.295528,0.511842,-0.156102,-0.904087,0.024861,-0.959412,0.940683,-0.867193,0.755314,-0.985518,-0.346057,0.835204,-0.99174,0.984805,-0.902425,0.819089,0.210568,0.323508,-0.269623,0.67337,0.0891404,-0.856868,0.841446,-0.575386,0.952461,-0.958496,0.911402,-0.873042,-0.829261,0.772101,-0.666508,0.0312699,0.0286205,0.0319835,0.0336531,0.0308239,0.0260688,0.0277095,0.0324945,0.0314169,0.0322538
137500,1483726831780626432,8,7.59598e-06,7.59598e-05,0.053074,10,0.123532,0.134904,0.125311,0.246163,0.117997,0.0902168,0.126666,0.117614,0.328388,0.212984,0.307791,0.295773,0.144436,0.205375,0.0758691,0.10705,0.208826,0.269937,0.212929,0.211824,0.272505,0.241501,0.153453,0.145433,0.0700887,0.0153165,0.137492,0.18737,1284,-6.78852,-22.4295,-8.66339,-3.93711,-10.021,-0.46773,-3.40338,-2.89076,0.000132659,0.109563,0.443964,0.0174915,2.73491,0.578912,0.000155496,0.825694,-0.00381241,0.00767437,-0.00152329,-0.0146928,0.00876344,0.000143624,0.0104659,-0.220549,0.0437769,0.422249,-0.251847,-0.00412753,-0.300774,-0.0881227,-0.849985,0.506968,0.0083087,0.605457,0.168714,-0.100628,-0.0016492,-0.120178,-0.970607,-0.0159073,-1.15917,0.00948779,0.691378,0.011331,-1,1,-1,-0.771376,1,1,1,-1,1,0.771376,-1,-1,-1,-1,-0.771376,1,1,1,0.771376,-1,-1,-1,-0.771376,-0.771376,-0.771376,1,1,1,0.0271594,0.0270433,0.0326228,0.0266741,0.03227,0.0328801,0.024537,0.0289573,0.0301761,0.0277057
139500,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.6196,-2.00475,-0.488544,-4.24231,-5.18218,-4.6206,18.8469,5.90174,2.81376,4.71992,11.0119,1.43634,1.97514,6.30647,6.55375,0.650694,1.76162,-2.80085,0.904414,0.446296,-3.69397,-0.12331,-0.301072,-5.91169,1.70608,2.89296,-4.56244,-4.15891,-0.452649,-0.581315,-3.33667,6.67119,2.23293,2.03966,1.03391,-1.71538,-2.55733,0.498126,-2.20891,-3.06153,-0.193128,2.40234,0.730768,-0.764815,0.483394,-0.503171,0.449879,0.189313,-0.876912,-0.0287151,-0.222504,-0.82,0.655247,0.947492,-0.836252,-0.747769,-0.258289,-0.146168,-0.715457,0.800533,0.262844,0.76197,0.613838,-0.569952,-0.833517,0.515255,-0.625873,-0.85093,-0.170356,0.373678,0.360743,-0.370359,0.0307291,0.0372936,0.0325561,0.0340229,0.0332903,0.0310682,0.0310433,0.0200098,0.0324443,0.0342671
137000,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.84525,11.122,-0.924725,-10.1912,0.0988599,2.57348,4.79744,16.0134,0.000480862,0.184816,0.0184432,1.29869,0.120639,0.527515,0.0371573,0.209072,-0.00845652,-0.00255637,-0.0117303,0.00382938,-0.0139972,0.00190185,-0.00820206,0.0317211,0.273683,-0.124388,0.311994,-0.0661536,0.194212,0.037651,0.00055785,0.0502726,0.00188182,0.0252824,-0.199912,0.464365,-0.107456,0.293372,-0.215507,0.0668315,-0.144281,-0.115013,0.329886,-0.0777153,-0.89704,-0.858411,-0.469404,0.502775,-0.878849,0.449928,-0.818021,0.543326,0.558633,-0.833037,0.999217,-0.798293,0.988002,0.24328,0.0118265,0.509678,0.071885,0.407148,-0.505058,0.561034,-0.489168,0.563012,-0.854277,0.998193,-0.908483,-0.821501,0.993339,-0.881731,0.0329215,0.0304488,0.0301552,0.0319021,0.0306539,0.0295968,0.0295267,0.0319264,0.0319126,0.0318104
138000,1483726831780626432,8,7.59598e-06,7.59598e-05,0.053074,10,0.123532,0.134904,0.125311,0.246163,0.117997,0.0902168,0.126666,0.117614,0.328388,0.212984,0.307791,0.295773,0.144436,0.205375,0.0758691,0.10705,0.208826,0.269937,0.212929,0.211824,0.272505,0.241501,0.153453,0.145433,0.0700887,0.0153165,0.137492,0.18737,1284,-6.6569,-22.4594,-8.61915,-4.15427,-9.30463,-0.430498,-3.68099,-2.98778,0.367034,0.162979,0.413243,0.967034,1.55684,0.524953,1.6,1.08439,-0.0764038,0.0488276,-0.592005,0.184549,0.0425334,-0.763004,-0.341924,-0.200235,0.155492,0.337668,-0.233277,0.143796,-0.201345,-0.148984,-0.7265,0.45047,-0.0919046,0.490604,-0.169714,-0.144268,1.22975,0.460452,-0.850884,-0.433807,-1.22948,-0.0565341,0.59126,0.751872,-0.312389,0.125375,-0.993691,0.244138,0.0968985,-0.995664,-0.541981,-0.771564,0.39167,0.67035,-0.797529,0.281592,-0.478943,-0.235677,-0.905756,0.96717,-0.113025,0.732885,-0.138317,-0.202484,0.988631,0.449647,-0.941214,-0.274862,-0.946253,-0.0616865,0.783657,0.57081,0.0272747,0.0263353,0.0289876,0.0260537,0.0333634,0.0325447,0.029534,0.028367,0.0315923,0.0303837
140000,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.10706,-0.68006,-2.82157,-4.10702,-4.437,-6.25642,18.235,5.48527,1.45267,0.162855,0.23938,0.0717179,0.502296,3.4048,2.31249,0.0518316,-0.484096,-0.371153,-0.162185,-0.724552,-1.00317,1.83074,-0.256658,0.138566,0.0475465,0.226762,0.316279,-0.607251,0.0886822,-0.0217136,0.0424041,0.0812168,-0.440179,0.0961932,0.143245,0.189855,-0.216443,0.0152786,0.67323,-0.940352,0.0977847,-1.29767,0.140154,-0.317617,-0.995286,-0.629401,-0.502475,-0.848217,-0.451074,0.998862,-0.93535,0.7018,0.43995,0.792849,0.424741,-0.989528,0.965247,-0.16572,0.122288,0.0899615,-0.591624,0.863582,0.754717,0.384204,-0.531483,0.250595,0.514799,-0.872512,0.60603,-0.462464,0.333629,-0.917416,0.0290537,0.0337473,0.0333417,0.0331799,0.032833,0.0305415,0.0324951,0.0175099,0.0305006,0.0361301
137500,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.85808,11.2299,-0.891188,-10.0343,-0.00634029,2.79949,4.74608,16.1658,0.0154075,0.607747,0.0596759,0.883576,0.231908,1.07832,0.0637001,0.441513,-0.00798432,-0.0302056,-0.0207704,0.0268017,-0.00921577,0.00353049,-0.028459,0.0288308,0.57966,-0.278632,0.641814,-0.15607,0.398322,0.0605379,-0.0617664,0.0402595,-0.0122946,0.0691552,-0.434284,0.97048,-0.236725,0.61523,-0.461875,0.11409,-0.317957,-0.261862,0.662984,-0.162922,-0.0825108,-0.996146,-0.178015,0.448373,-0.0714976,0.112694,-0.345051,0.151389,0.791024,-0.742185,0.792818,-0.79321,0.768954,0.263637,-0.525043,0.158706,-0.199409,0.426043,-0.959387,0.994237,-0.99782,0.985017,-0.923617,0.938681,-0.993662,-0.999144,0.960852,-0.97149,0.0275108,0.0320335,0.031656,0.0338981,0.0284652,0.028495,0.0294618,0.0352709,0.0312667,0.0338184
138500,1483726831780626432,8,7.59598e-06,7.59598e-05,0.053074,10,0.123532,0.134904,0.125311,0.246163,0.117997,0.0902168,0.126666,0.117614,0.328388,0.212984,0.307791,0.295773,0.144436,0.205375,0.0758691,0.10705,0.208826,0.269937,0.212929,0.211824,0.272505,0.241501,0.153453,0.145433,0.0700887,0.0153165,0.137492,0.18737,1284,-6.78495,-22.532,-8.4572,-3.97804,-9.72578,-0.23228,-3.39952,-2.60957,1.63706e-26,1.14e-25,2.61506e-26,1.1944e-26,1.46021e-26,1.32307e-29,4.98968e-27,4.73883e-28,4.32001e-26,2.06906e-26,-1.39832e-26,1.54611e-26,-4.65396e-28,9.03792e-27,-2.78527e-27,5.46001e-26,-3.69001e-26,4.08001e-26,-1.22813e-27,2.38501e-26,-7.35002e-27,-1.76732e-26,1.95411e-26,-5.88209e-28,1.14229e-26,-3.52027e-27,-1.32064e-26,3.97526e-28,-7.71989e-27,2.37909e-27,-4.39541e-28,8.53581e-27,-2.63053e-27,-2.56937e-28,7.9182e-29,-1.5377e-27,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,0.0308797,0.0233061,0.0297888,0.0241253,0.0320609,0.0320966,0.029555,0.0323309,0.0321733,0.0258362
140500,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.62714,-0.46856,-2.19962,-4.22474,-4.54381,-5.85464,17.6503,5.65572,0.207225,0.0791415,2.39534,0.321849,1.03247,0.148366,0.111233,0.120497,-0.128063,-0.613198,0.224539,0.462552,0.175343,0.151823,-0.158019,0.37895,-0.138763,-0.285852,-0.10836,-0.0938249,0.0976542,-0.663449,-1.36874,-0.518856,-0.449259,0.467594,0.501199,0.189993,0.164508,-0.171222,0.391387,0.338888,-0.352719,0.128464,-0.133707,-0.115772,-1,-0.870356,0.869449,1,1,1,-1,0.870356,-0.869449,-1,-1,-1,1,-0.755611,-0.870356,-0.870356,-0.870356,0.870356,0.869449,0.869449,0.869449,-0.869449,1,1,-1,1,-1,-1,0.0307448,0.0388179,0.029533,0.0343588,0.0318704,0.0292223,0.0379434,0.0200688,0.0303006,0.0331984
138000,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.7841,11.0907,-0.923708,-10.2859,0.129205,2.52053,4.83097,15.9914,11.0005,0.145272,0.0037536,0.308606,0.0862483,0.380424,0.0871715,0.175414,0.000770138,1.96363e-05,-0.00452561,-9.78565e-05,0.00100008,-0.00998669,-0.00795174,0.0205611,0.195802,-0.0849072,0.207057,-0.0640936,0.13436,0.0232777,-0.0064986,0.020852,-0.00661565,0.0169927,-0.146778,0.327047,-0.0660409,0.223194,-0.176875,0.0483635,-0.0966555,-0.110491,0.216965,-0.0162297,0.000609214,9.66335e-05,-0.00245622,-0.000100463,0.000488871,-0.0101983,-0.00572431,0.880502,0.92475,-0.758538,0.880773,-0.569556,0.841677,0.683934,-0.361177,0.551809,-0.36573,0.662227,-0.899669,0.954495,-0.402646,0.959283,-0.976467,0.55777,-0.785812,-0.606742,0.839892,-0.131247,0.0273955,0.0267609,0.0332468,0.0366329,0.0275105,0.0298452,0.0293217,0.0330087,0.0311556,0.033048
139000,1483726831780626432,8,7.59598e-06,7.59598e-05,0.053074,10,0.123532,0.134904,0.125311,0.246163,0.117997,0.0902168,0.126666,0.117614,0.328388,0.212984,0.307791,0.295773,0.144436,0.205375,0.0758691,0.10705,0.208826,0.269937,0.212929,0.211824,0.272505,0.241501,0.153453,0.145433,0.0700887,0.0153165,0.137492,0.18737,1284,-6.77654,-22.4705,-8.45572,-3.98515,-9.78074,0.545804,-3.43068,-2.69042,0.00692531,0.266709,0.000707068,0.0106512,0.13468,11.2507,0.0421851,0.292122,0.00239768,-0.000997811,-0.0083071,-0.0161413,0.0214375,-0.0120826,-0.0235395,0.0118926,0.0106354,-0.16623,0.216245,-0.0790917,-0.245627,0.00181882,-0.00506847,0.00652309,-0.00170706,-0.00753915,0.0111984,-0.0151029,0.0106867,0.0161682,-0.176135,0.0734208,0.198347,-0.0962356,-0.259384,0.107976,0.0557896,-0.450919,-0.967231,-0.528527,0.0768006,-0.706903,-0.523355,0.866018,0.199542,-0.877081,0.124835,-0.745647,-0.879985,0.662764,-0.519391,0.0731363,-0.312565,-0.524578,0.295668,-0.0436284,0.504153,0.289853,-0.143088,0.974065,0.999982,-0.13969,-0.143077,0.972671,0.0278479,0.0209802,0.0287364,0.0258219,0.0312944,0.0310191,0.0257724,0.030638,0.0328528,0.0241103
141000,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-1.55805,0.032954,-2.94462,-4.64447,-4.90909,-5.50487,17.2332,4.90772,4.68404,1.99771,0.146826,1.97325,2.8189,0.268354,1.65854,3.63806,3.05813,-0.82824,-3.03976,-3.63238,1.11349,-2.74895,-3.93034,-0.540094,-1.98381,-2.37303,0.724954,-1.80186,-2.56855,0.537954,0.641401,-0.19806,0.481953,0.693518,2.35619,-0.724043,1.77893,2.54887,-0.860738,2.14142,3.0513,-0.640618,-0.929792,2.32255,0.99972,-0.998722,-0.999858,-0.999633,0.993166,-0.986263,-0.952105,-0.997245,-0.999179,-0.999994,0.990124,-0.989898,-0.952768,0.999431,0.996986,-0.997796,0.976653,0.948903,0.999035,-0.994991,0.98334,0.951308,-0.98964,0.990376,0.952819,-0.960245,-0.941016,0.945512,0.0334194,0.0311714,0.0284506,0.033752,0.0301966,0.0303013,0.0377213,0.0193069,0.0300342,0.0339741
138500,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-3.11178,11.0128,-0.93741,-10.4199,0.178089,2.38609,4.83606,15.8938,3.68765,0.0100365,0.011955,0.0467476,0.0326167,0.0312668,0.0381566,0.0048341,0.0431395,0.0470822,0.0931027,0.0777683,0.0761421,0.0841138,0.0299392,0.0109538,0.0216607,0.0180931,0.0177147,0.0195694,0.00696546,0.0236404,0.0197467,0.0193338,0.0213579,0.00760207,0.0390481,0.0382315,0.0422342,0.0150327,0.0319346,0.035278,0.0125568,0.0345404,0.0122942,0.0135813,0.224237,0.224237,0.224237,0.224237,0.224237,0.224237,0.224237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0278261,0.0211613,0.0325273,0.0318228,0.0279534,0.0310983,0.0307872,0.0318691,0.0292225,0.0311295
139500,1483726831780626432,8,7.59598e-06,7.59598e-05,0.053074,10,0.123532,0.134904,0.125311,0.246163,0.117997,0.0902168,0.126666,0.117614,0.328388,0.212984,0.307791,0.295773,0.144436,0.205375,0.0758691,0.10705,0.208826,0.269937,0.212929,0.211824,0.272505,0.241501,0.153453,0.145433,0.0700887,0.0153165,0.137492,0.18737,1284,-6.7831,-22.5331,-8.45029,-3.98075,-9.74165,-0.23018,-3.40211,-2.60494,0.00221711,0.000782732,0.0306584,0.0166548,0.0402413,0.00283032,0.00431172,0.013778,-0.00131735,0.00824459,-0.00596495,-0.00501732,0.00250502,-0.00309186,0.00552698,-0.00489871,0.00354421,0.00298115,-0.00148842,0.0018371,-0.00328398,-0.0221813,-0.0186575,0.00931521,-0.0114974,0.0205527,0.0135254,-0.00673954,0.00831837,-0.0148698,-0.00566886,0.00699686,-0.0125075,-0.00349336,0.0062447,-0.0077076,-1,1,-0.981618,-0.53118,1,-1,1,-1,0.981618,0.53118,-1,1,-1,-0.981618,-0.53118,1,-1,1,0.522447,-0.981618,0.981618,-0.981618,-0.53118,0.53118,-0.53118,-1,1,-1,0.030502,0.0241577,0.0297161,0.0268531,0.0293469,0.0306068,0.0293005,0.0329594,0.0312345,0.0267091
141500,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-1.48603,0.0813087,-2.95658,-4.69027,-4.96676,-5.49015,17.1824,4.71747,5.10783,2.17824,0.159544,2.15046,3.0733,0.287989,1.76498,3.5316,3.33558,-0.902731,-3.31424,-3.96206,1.21285,-3.00253,-4.24721,-0.589512,-2.16431,-2.58735,0.792028,-1.96075,-2.77357,0.585741,0.700233,-0.214352,0.530651,0.75063,2.5708,-0.786962,1.94821,2.75583,-0.940785,2.32901,3.29449,-0.712947,-1.0085,2.49664,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,0.0286459,0.0286996,0.0307058,0.0320919,0.0281604,0.0282444,0.0474326,0.0233392,0.0309372,0.0332979
139000,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.84137,11.0176,-0.93212,-10.4094,0.186825,2.39465,4.84551,15.8972,1.42599e-27,9.23402e-26,2.08471e-30,1.63706e-26,1.75789e-29,1.85704e-27,1.92127e-26,1.35313e-25,-1.1475e-26,5.45232e-29,4.83159e-27,1.58327e-28,1.62731e-27,5.23422e-27,1.38908e-26,-4.38751e-28,-3.88801e-26,-1.27407e-27,-1.3095e-26,-4.21201e-26,-1.1178e-25,1.84737e-28,6.05368e-30,6.22206e-29,2.00132e-28,5.3112e-28,5.36449e-28,5.5137e-27,1.77348e-26,4.70654e-26,1.80679e-28,5.81153e-28,1.54229e-27,5.97317e-27,1.58519e-26,5.09875e-26,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0314978,0.022013,0.033019,0.0289606,0.0279428,0.0323839,0.0316958,0.030834,0.0289594,0.0310462
140000,1483726831780626432,8,7.59598e-06,7.59598e-05,0.053074,10,0.123532,0.134904,0.125311,0.246163,0.117997,0.0902168,0.126666,0.117614,0.328388,0.212984,0.307791,0.295773,0.144436,0.205375,0.0758691,0.10705,0.208826,0.269937,0.212929,0.211824,0.272505,0.241501,0.153453,0.145433,0.0700887,0.0153165,0.137492,0.18737,1284,-6.83055,-22.5951,-8.48971,-3.92507,-9.74249,-0.248809,-3.32244,-2.58305,0.153952,0.299334,0.0608035,0.216496,0.0698199,0.0409274,0.342842,0.0419268,0.21465,0.0872195,-0.182442,-0.00826412,0.0137064,-0.193889,-0.0767516,0.120821,-0.254499,-0.0120924,0.0176429,-0.268019,-0.106567,-0.101538,0.00357844,0.0290321,-0.143367,-0.0499419,0.0111153,-0.0128398,0.224405,0.0899215,0.0146871,-0.0139026,-0.000564244,-0.0798511,-0.0188932,0.115671,0.999909,0.901481,-0.999326,-0.0797103,0.172673,-0.843942,-0.95532,0.895573,-0.99973,-0.083646,0.159398,-0.836644,-0.951255,-0.884988,0.0549212,0.581978,-0.992976,-0.989133,0.0904078,-0.136404,0.823684,0.943828,0.27475,-0.0898585,-0.0104287,-0.674103,-0.456092,0.96479,0.033084,0.0235386,0.0304676,0.027525,0.0301917,0.0287783,0.0308285,0.0332014,0.0292511,0.0268576
142000,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-1.77877,-0.109858,-2.90325,-4.50032,-4.73968,-5.55966,17.3545,4.96089,3.51553,1.4992,0.111843,1.48008,2.11524,0.198212,1.21477,2.43067,2.29575,-0.622428,-2.28107,-2.72693,0.834757,-2.06653,-2.9232,-0.406465,-1.48961,-1.78077,0.545123,-1.34951,-1.90894,0.403865,0.482806,-0.147795,0.365881,0.517555,1.76938,-0.541636,1.34088,1.89673,-0.647507,1.60297,2.26747,-0.490694,-0.694109,1.71834,1,-0.992636,-1,-1,1,-1,-1,-0.992636,-1,-1,1,-1,-1,0.992636,0.992636,-0.992636,0.992636,0.992636,1,-1,1,1,-1,1,1,-1,-1,1,0.0285443,0.0310756,0.0306389,0.0357569,0.0285625,0.0271389,0.0426334,0.0242933,0.030725,0.0324412
139500,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-4.86105,10.934,0.845969,-8.04841,0.107041,1.5202,5.29355,16.9632,5.10085,0.0163844,3.96294,6.98211,0.0394813,1.09656,0.281431,1.47712,0.212302,-4.4894,-5.96404,0.203599,2.21286,-1.1336,-2.68942,-0.177463,-0.256379,0.023858,0.124208,-0.0621046,-0.0908121,5.23899,-0.160054,-1.90766,0.979145,2.39332,-0.254663,-2.62199,1.34154,3.12174,0.153764,-0.0756625,-0.0642936,-0.555257,-1.07687,0.555925,0.734377,-0.998525,-0.99937,0.453691,0.935657,-0.946131,-0.979784,-0.696439,-0.758008,0.938047,0.92666,-0.914582,-0.583742,0.995968,-0.404634,-0.915115,0.927155,0.989201,-0.485039,-0.947595,0.957029,0.972065,0.738998,-0.717793,-0.266235,-0.999521,-0.846139,0.862229,0.0323514,0.0207094,0.0341434,0.0271632,0.029523,0.0294177,0.0331714,0.0257161,0.0301588,0.0335184
140500,1483726831780626432,8,7.59598e-06,7.59598e-05,0.053074,10,0.123532,0.134904,0.125311,0.246163,0.117997,0.0902168,0.126666,0.117614,0.328388,0.212984,0.307791,0.295773,0.144436,0.205375,0.0758691,0.10705,0.208826,0.269937,0.212929,0.211824,0.272505,0.241501,0.153453,0.145433,0.0700887,0.0153165,0.137492,0.18737,1284,-7.0086,-22.4127,-8.49871,-4.11911,-9.72846,-0.1475,-3.22152,-2.40881,0.818722,0.38347,0.0328423,0.336743,0.105661,0.201249,0.498441,0.64568,-0.483159,0.137258,0.482483,0.0571306,-0.259127,-0.378304,-0.70742,-0.0499081,-0.21294,-0.133708,0.0446361,0.271262,0.359287,0.103587,-0.022038,-0.0776799,-0.0482424,-0.136996,-0.0393308,-0.231758,-0.18789,-0.459371,0.0920232,-0.0752156,0.00980265,0.0668685,0.287972,0.298467,-0.862295,0.837053,0.918891,0.194242,-0.638377,-0.592197,-0.972973,-0.444722,-0.592573,-0.664255,0.160677,0.620463,0.72205,0.985006,-0.374109,-0.955488,-0.377056,-0.940772,-0.20851,-0.890264,-0.458614,-0.985157,0.631063,-0.327751,0.0375299,0.211129,0.798869,0.526116,0.0305044,0.0229359,0.031541,0.0274324,0.0302616,0.0283787,0.0292089,0.0303234,0.0263623,0.0236153
142500,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-2.20832,-0.691933,-2.94859,-4.2506,-4.31128,-5.69848,17.6201,5.35429,1.03286,1.20267,0.470904,0.797831,0.48788,0.274408,0.318396,0.758024,-0.0609944,-0.498791,-0.808817,-0.520895,0.068319,-0.547605,-0.826942,0.534804,0.245314,-0.406022,0.247898,-0.0531069,-0.0268346,0.521274,0.0339082,0.133999,0.209084,0.406882,0.242584,0.157179,0.360901,0.744765,-0.245956,0.345401,0.366994,-0.123225,0.0700455,0.39906,-0.0547262,-0.715208,-0.890993,-0.733792,0.128328,-0.95491,-0.934572,0.710648,0.250434,-0.530054,0.43152,-0.0858209,-0.0281047,0.850442,0.0707427,0.372767,0.539972,0.681021,0.388822,0.335923,0.71606,0.957684,-0.672205,0.876361,0.603478,-0.416884,0.153582,0.812294,0.02917,0.0318003,0.0293023,0.033236,0.0288477,0.0270841,0.0407205,0.0257953,0.0306275,0.0340728
140000,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.16941,0.188758,-0.0982065,0.193059,0.281968,0.206296,0.0747501,0.23011,0.178657,0.113309,0.16943,0.231803,0.0613837,0.152907,0.213943,0.314681,0.139141,0.193603,0.186454,0.205833,0.0893657,0.207426,0.193905,0.358481,0.275325,0.132278,0.0604308,0.0871036,1284,-4.67589,10.957,0.565629,-8.26924,0.148008,1.65336,5.30108,16.871,5.09364,0.0222236,4.25534,6.93267,0.0871091,0.989613,0.721346,1.44031,0.165973,-4.40096,-5.94242,0.102601,2.05103,-1.17284,-2.70241,-0.165591,-0.193029,0.0411589,0.119304,-0.00339459,-0.0985545,5.13353,-0.138547,-1.84135,0.971113,2.34877,-0.118345,-2.39093,1.36952,3.15236,0.159316,0.0546845,-0.0780432,-0.363601,-1.12092,0.600505,0.493306,-0.945293,-0.999998,0.154031,0.913534,-0.61186,-0.997722,-0.538471,-0.491772,0.935459,0.804476,-0.0268107,-0.55086,0.945145,-0.227562,-0.897297,0.554282,0.948735,-0.152289,-0.912816,0.612416,0.997602,0.54262,0.218153,-0.220331,-0.430348,-0.938892,0.589138,0.0334613,0.0163676,0.0324432,0.0301626,0.030018,0.0270795,0.0369869,0.0272181,0.0309639,0.0349604
