8,1483726831780626432,10,1905,4326,4733,7624,9122,9563,14420,14836,18039,18129,9.07886e-05,0.5,8.06508e-05,0.5,7.8478e-05,0.5,8.38623e-05,0.5,9.44401e-05,0.5,7.41085e-05,0.5,6.62594e-05,0.5,8.36001e-05,0.5,7.72128e-05,0.5,7.76189e-05,0.5,7.61193e-05,0,1,1934,1935,2750,2751,3865,3866,4472,4473,10329,10330,15632,15633,16451,16452,18738,18739,20205,20206,20679
8,3362016776295546880,10,218,1095,2507,3360,4899,12096,15296,17217,18101,18673,6.49968e-05,0.5,7.87574e-05,0.5,7.71728e-05,0.5,7.17811e-05,0.5,6.60849e-05,0.5,7.84681e-05,0.5,6.69088e-05,0.5,9.09292e-05,0.5,6.5969e-05,0.5,6.01816e-05,0.5,8.09333e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
4,1483726831780626432,123,5,43,898,1006,1085,1161,1297,1838,1906,1911,2224,2228,2262,2525,2610,2688,2704,2915,2976,3215,3357,3381,3645,4326,4417,4554,4733,4864,5122,5266,5289,5307,5478,5665,6611,6770,7506,7625,7781,7931,8090,8592,8681,8732,8850,8892,8918,9122,9335,9366,9531,9563,9597,9613,9632,9728,9818,10056,10282,10318,10412,10453,10521,10631,10684,10766,10808,10844,11005,11206,11276,11609,11674,11695,11701,11794,12045,12057,12161,12277,12280,12344,12377,12416,12683,12815,12971,13456,13471,13538,14038,14064,14216,14245,14377,14421,14546,14558,14837,15015,15295,15359,15627,15829,16230,16433,16475,16717,17229,17376,17432,18039,18069,18129,18220,18342,18587,18710,19477,19657,19823,19844,20550,4.23459e-05,0.5,3.93251e-05,0.5,3.9115e-05,0.5,3.29216e-05,0.5,4.02923e-05,0.5,3.82007e-05,0.5,3.67781e-05,0.5,3.78992e-05,0.5,4.18202e-05,0.5,3.19032e-05,0.5,4.22608e-05,0,1,1934,1935,2750,2751,3865,3866,4472,4473,10329,10330,15632,15633,16451,16452,18738,18739,20205,20206,20679
8,3990864511723634688,10,218,1095,2507,3360,4899,12096,15296,17217,18101,18673,6.49968e-05,0.5,7.87574e-05,0.5,7.71728e-05,0.5,7.17811e-05,0.5,6.60849e-05,0.5,7.84681e-05,0.5,6.69088e-05,0.5,9.09292e-05,0.5,6.5969e-05,0.5,6.01816e-05,0.5,8.09333e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
4,3990864511723634688,123,135,218,679,921,1095,1458,1562,1761,2028,2136,2425,2506,2573,2849,2865,3193,3261,3360,3412,3529,3551,3635,3781,3793,3875,3998,4152,4392,4442,4649,4777,4900,4904,4931,5107,5321,5408,5528,5643,5683,5837,6497,6697,6704,7019,7614,7950,8206,8263,8316,8440,8687,8766,8938,9020,9083,9176,9260,9277,9403,9723,9801,9831,9865,10212,10312,10351,10437,10946,11191,11301,11382,11427,11492,11726,11760,12096,12239,12698,12726,12777,12819,13263,13375,13766,13852,13964,14105,14254,14462,14654,14744,14791,14885,15098,15099,15297,15312,15648,15680,15864,15980,16492,16513,16585,16643,16675,16730,16818,17217,17980,18102,18443,18535,18674,18863,19024,19184,19200,19278,19424,19799,19896,3.77738e-05,0.5,3.50177e-05,0.5,3.35262e-05,0.5,3.62473e-05,0.5,3.45756e-05,0.5,4.25591e-05,0.5,3.28507e-05,0.5,3.3973e-05,0.5,3.55942e-05,0.5,4.06391e-05,0.5,3.47002e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
4,3362016776295546880,123,135,218,679,921,1095,1458,1562,1761,2028,2136,2425,2506,2573,2849,2865,3193,3261,3360,3412,3529,3551,3635,3781,3793,3875,3998,4152,4392,4442,4649,4777,4900,4904,4931,5107,5321,5408,5528,5643,5683,5837,6497,6697,6704,7019,7614,7950,8206,8263,8316,8440,8687,8766,8938,9020,9083,9176,9260,9277,9403,9723,9801,9831,9865,10212,10312,10351,10437,10946,11191,11301,11382,11427,11492,11726,11760,12096,12239,12698,12726,12777,12819,13263,13375,13766,13852,13964,14105,14254,14462,14654,14744,14791,14885,15098,15099,15297,15312,15648,15680,15864,15980,16492,16513,16585,16643,16675,16730,16818,17217,17980,18102,18443,18535,18674,18863,19024,19184,19200,19278,19424,19799,19896,3.77738e-05,0.5,3.50177e-05,0.5,3.35262e-05,0.5,3.62473e-05,0.5,3.45756e-05,0.5,4.25591e-05,0.5,3.28507e-05,0.5,3.3973e-05,0.5,3.55942e-05,0.5,4.06391e-05,0.5,3.47002e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
6,3990864511723634688,283,135,218,261,367,441,495,544,679,697,715,921,1095,1251,1318,1329,1458,1463,1547,1562,1650,1672,1761,1912,2028,2035,2053,2136,2212,2410,2425,2506,2573,2582,2606,2849,2865,2885,2962,3046,3100,3121,3182,3187,3193,3261,3360,3412,3529,3551,3635,3758,3761,3781,3793,3875,3998,4152,4178,4392,4442,4649,4750,4777,4802,4877,4900,4904,4931,5107,5167,5176,5178,5298,5321,5408,5528,5643,5683,5706,5837,5931,6169,6301,6343,6358,6474,6492,6497,6507,6578,6637,6697,6704,6739,7019,7057,7113,7234,7589,7614,7666,7689,7698,7814,7872,7929,7950,8100,8135,8206,8263,8316,8424,8440,8444,8546,8687,8766,8869,8938,8956,9020,9056,9083,9176,9260,9277,9287,9403,9590,9631,9637,9648,9723,9742,9789,9801,9831,9835,9865,10034,10086,10185,10212,10295,10312,10324,10328,10351,10437,10471,10508,10581,10612,10785,10876,10882,10946,11138,11191,11283,11301,11382,11415,11427,11492,11559,11726,11760,11991,12096,12106,12239,12346,12698,12726,12763,12777,12819,12883,12893,13150,13185,13208,13246,13263,13320,13375,13438,13448,13746,13766,13852,13964,14000,14105,14156,14254,14418,14454,14462,14654,14714,14744,14757,14791,14885,14898,15037,15069,15098,15099,15201,15297,15312,15392,15442,15492,15540,15626,15648,15680,15788,15827,15864,15927,15980,16186,16307,16314,16492,16513,16585,16643,16675,16730,16818,16885,16889,16954,17217,17255,17621,17627,17872,17914,17977,17980,18050,18102,18180,18329,18417,18443,18535,18540,18543,18591,18674,18753,18863,18919,19024,19033,19068,19184,19200,19278,19387,19414,19424,19461,19518,19799,19863,19882,19896,20069,20193,20338,20469,20567,20671,1.52445e-05,0.5,1.66776e-05,0.5,1.57261e-05,0.5,1.72213e-05,0.5,1.64319e-05,0.5,1.82747e-05,0.5,1.64588e-05,0.5,1.58091e-05,0.5,1.39121e-05,0.5,1.40351e-05,0.5,1.94459e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
7,3362016776295546880,199,135,216,219,262,368,680,716,921,1096,1459,1463,1548,1563,1672,1762,2028,2137,2213,2425,2507,2574,2583,2850,2866,2886,2962,3183,3188,3193,3262,3361,3413,3529,3552,3635,3758,3762,3781,3793,3876,3998,4152,4178,4393,4442,4649,4751,4777,4878,4901,4904,4931,5107,5168,5176,5321,5408,5529,5643,5683,5837,5931,6343,6492,6497,6578,6697,6704,7019,7057,7113,7614,7689,7814,7929,7950,8100,8206,8263,8316,8424,8439,8443,8546,8687,8766,8869,8938,9020,9082,9176,9260,9276,9287,9402,9589,9723,9801,9831,9835,9865,10185,10211,10294,10312,10350,10436,10507,10611,10946,11137,11190,11300,11381,11415,11426,11492,11725,11759,12049,12097,12239,12347,12698,12726,12777,12819,13150,13263,13320,13375,13438,13448,13766,13852,13964,14000,14105,14156,14254,14418,14454,14462,14654,14714,14744,14791,14885,14898,15098,15099,15201,15297,15312,15442,15492,15626,15647,15680,15827,15864,15980,16186,16492,16513,16585,16643,16675,16730,16818,16885,16889,17217,17446,17621,17980,18102,18330,18444,18535,18592,18674,18753,18863,19025,19034,19068,19184,19201,19279,19388,19424,19799,19863,19882,19897,20069,20338,20469,6.56406e-05,0.5,6.08681e-05,0.5,6.32642e-05,0.5,6.21324e-05,0.5,6.15502e-05,0.5,6.044e-05,0.5,6.0364e-05,0.5,6.70289e-05,0.5,6.66047e-05,0.5,6.1307e-05,0.5,6.4926e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
7,3990864511723634688,199,135,216,219,262,368,680,716,921,1096,1459,1463,1548,1563,1672,1762,2028,2137,2213,2425,2507,2574,2583,2850,2866,2886,2962,3183,3188,3193,3262,3361,3413,3529,3552,3635,3758,3762,3781,3793,3876,3998,4152,4178,4393,4442,4649,4751,4777,4878,4901,4904,4931,5107,5168,5176,5321,5408,5529,5643,5683,5837,5931,6343,6492,6497,6578,6697,6704,7019,7057,7113,7614,7689,7814,7929,7950,8100,8206,8263,8316,8424,8439,8443,8546,8687,8766,8869,8938,9020,9082,9176,9260,9276,9287,9402,9589,9723,9801,9831,9835,9865,10185,10211,10294,10312,10350,10436,10507,10611,10946,11137,11190,11300,11381,11415,11426,11492,11725,11759,12049,12097,12239,12347,12698,12726,12777,12819,13150,13263,13320,13375,13438,13448,13766,13852,13964,14000,14105,14156,14254,14418,14454,14462,14654,14714,14744,14791,14885,14898,15098,15099,15201,15297,15312,15442,15492,15626,15647,15680,15827,15864,15980,16186,16492,16513,16585,16643,16675,16730,16818,16885,16889,17217,17446,17621,17980,18102,18330,18444,18535,18592,18674,18753,18863,19025,19034,19068,19184,19201,19279,19388,19424,19799,19863,19882,19897,20069,20338,20469,6.56406e-05,0.5,6.08681e-05,0.5,6.32642e-05,0.5,6.21324e-05,0.5,6.15502e-05,0.5,6.044e-05,0.5,6.0364e-05,0.5,6.70289e-05,0.5,6.66047e-05,0.5,6.1307e-05,0.5,6.4926e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
2,3362016776295546880,475,103,135,218,233,261,279,287,367,425,441,462,495,544,679,694,697,715,752,778,855,921,962,1095,1234,1251,1318,1329,1369,1437,1458,1463,1492,1535,1547,1557,1562,1591,1650,1672,1690,1722,1761,1887,1912,1961,2028,2035,2053,2080,2119,2137,2212,2252,2272,2315,2341,2410,2419,2425,2507,2530,2573,2583,2600,2606,2766,2850,2865,2886,2939,2958,2962,3046,3100,3121,3182,3187,3193,3262,3360,3412,3468,3521,3529,3551,3575,3581,3635,3758,3761,3781,3793,3851,3875,3993,4114,4151,4177,4195,4353,4386,4391,4434,4439,4441,4535,4557,4648,4694,4725,4749,4776,4802,4877,4899,4903,4930,4942,5051,5106,5111,5153,5165,5167,5175,5178,5272,5297,5320,5407,5490,5528,5642,5657,5682,5705,5836,5877,5930,6033,6168,6172,6225,6300,6342,6357,6474,6492,6496,6506,6577,6636,6696,6703,6738,7019,7035,7036,7056,7086,7112,7157,7203,7233,7344,7589,7613,7666,7678,7688,7697,7814,7872,7928,7945,7949,8098,8099,8135,8206,8207,8262,8315,8357,8423,8430,8439,8443,8545,8620,8686,8751,8766,8869,8895,8938,8956,9000,9012,9019,9056,9082,9137,9176,9260,9276,9287,9313,9402,9472,9567,9589,9631,9636,9647,9723,9741,9788,9801,9824,9831,9835,9865,9960,10034,10086,10150,10185,10211,10217,10294,10312,10323,10328,10350,10376,10436,10471,10507,10518,10574,10581,10611,10696,10757,10785,10875,10882,10946,11040,11114,11137,11190,11282,11301,11361,11381,11407,11415,11426,11464,11492,11537,11551,11558,11583,11725,11759,11853,11991,12018,12027,12096,12105,12238,12267,12337,12346,12496,12504,12688,12698,12725,12742,12763,12776,12777,12794,12801,12819,12882,12893,13150,13158,13185,13208,13246,13263,13297,13320,13336,13374,13438,13447,13452,13578,13604,13746,13766,13851,13892,13905,13964,13999,14105,14156,14197,14215,14253,14302,14418,14453,14462,14497,14654,14714,14744,14757,14791,14885,14898,15037,15068,15074,15078,15097,15098,15133,15151,15200,15267,15281,15297,15312,15391,15442,15486,15492,15539,15606,15626,15647,15680,15688,15742,15757,15788,15827,15853,15854,15864,15871,15887,15927,15944,15945,15980,15986,16186,16293,16307,16314,16463,16492,16513,16585,16597,16626,16643,16675,16677,16730,16818,16838,16885,16889,16891,16954,17023,17217,17254,17255,17267,17268,17334,17357,17439,17523,17621,17627,17682,17700,17767,17784,17872,17877,17880,17914,17977,17980,18029,18050,18102,18180,18269,18289,18329,18334,18344,18384,18417,18425,18443,18494,18508,18516,18519,18534,18540,18543,18591,18674,18753,18807,18863,18919,19024,19033,19053,19068,19184,19200,19235,19254,19278,19326,19387,19414,19424,19461,19518,19799,19863,19865,19882,19896,20030,20035,20041,20069,20131,20193,20214,20338,20435,20461,20469,20483,20487,20491,20567,20582,20630,20671,20676,7.22805e-05,0.5,7.52444e-05,0.5,6.72123e-05,0.5,8.19013e-05,0.5,7.04233e-05,0.5,7.37583e-05,0.5,8.71782e-05,0.5,6.75341e-05,0.5,8.55051e-05,0.5,7.44478e-05,0.5,6.13315e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
