5000,3990864511723634688,3,0.00907078,0.00612861,0.00646689,0.00845698,0.00927209,0.00730359,0.00650468,0.00606024,0.00601885,0.006717
5500,3362016776295546880,3,0.00767582,0.00739536,0.00695991,0.00668641,0.007829,0.00479529,0.00674039,0.00707147,0.00682856,0.00675299
6500,1483726831780626432,3,0.0077675,0.00762927,0.00750692,0.00768326,0.00634094,0.00463874,0.00571476,0.00708407,0.00859373,0.00521454
6000,3362016776295546880,3,0.00662961,0.00652987,0.00718123,0.00709307,0.00529551,0.00540347,0.00688074,0.00634993,0.00548624,0.00733778
5500,3990864511723634688,3,0.00675544,0.00603504,0.00809531,0.00553122,0.00823026,0.00552043,0.00704268,0.00622758,0.00527931,0.00561939
500,1483726831780626432,7,0.00499726,0.00621542,0.00580104,0.00630861,0.00527024,0.00653179,0.00561678,0.00561453,0.00544845,0.00512434
500,3362016776295546880,7,0.00584842,0.00520015,0.00554556,0.00604204,0.00578141,0.00620263,0.00570235,0.00561263,0.00543117,0.0061368
7000,1483726831780626432,3,0.00578653,0.00790818,0.00583711,0.00804673,0.00712006,0.00724241,0.0069905,0.00739176,0.006708,0.00670081
500,3990864511723634688,7,0.0067528,0.00546302,0.00634114,0.00656061,0.00636065,0.00614499,0.00606492,0.00495836,0.00496341,0.0060537
6500,3362016776295546880,3,0.00634739,0.00798015,0.00707327,0.00723162,0.00572735,0.00508498,0.00529911,0.00795856,0.00441922,0.00666662
6000,3990864511723634688,3,0.00502434,0.00683576,0.00794056,0.00520914,0.007829,0.00604224,0.00658925,0.00688434,0.00669541,0.00651007
7500,1483726831780626432,3,0.00680937,0.00830223,0.00741695,0.00905257,0.00794956,0.00690953,0.00595227,0.00570036,0.00659464,0.00907776
1500,3362016776295546880,4,0.0110293,0.0126403,0.0145324,0.011414,0.00988897,0.0123253,0.0116788,0.0103834,0.0117162,0.0105436
7000,3362016776295546880,3,0.00634199,0.00606923,0.00736837,0.00869809,0.00782181,0.00635173,0.0053063,0.00714345,0.00583891,0.00691313
1500,3990864511723634688,8,0.0119014,0.0157705,0.0143516,0.0151602,0.0135354,0.0138875,0.015067,0.0133533,0.0139927,0.0136606
6500,3990864511723634688,3,0.00525264,0.00614121,0.00795676,0.00534769,0.0055978,0.00608543,0.00513717,0.0070067,0.0061628,0.00733058
1500,1483726831780626432,8,0.014909,0.0130439,0.0154056,0.01308,0.0130005,0.0142822,0.0145393,0.0145921,0.0150587,0.0119695
8000,1483726831780626432,3,0.00699273,0.00664143,0.00470532,0.00891042,0.0064399,0.00746014,0.00612501,0.00667741,0.00802693,0.00706967
7500,3362016776295546880,3,0.00705924,0.00516775,0.00506519,0.00802873,0.00773004,0.00653167,0.00851096,0.0061628,0.0067314,0.0110517
8500,1483726831780626432,3,0.00704127,0.00703369,0.00711826,0.00748713,0.0064453,0.0069995,0.00768505,0.00677458,0.00658385,0.00620958
7000,3990864511723634688,3,0.00506928,0.00726041,0.00785959,0.00725321,0.00652267,0.00754291,0.0070121,0.0072838,0.00657665,0.00709846
1500,3362016776295546880,8,0.0137498,0.015271,0.0154802,0.013892,0.0142554,0.0153264,0.0157614,0.0141672,0.0143289,0.0157524
500,3990864511723634688,5,0.00539902,0.00458084,0.00581305,0.00501989,0.00453465,0.00554484,0.00542842,0.00526271,0.00488592,0.00464944
8000,3362016776295546880,3,0.00726417,0.00713985,0.005596,0.00633194,0.00884384,0.00678178,0.00766886,0.00684296,0.00624197,0.0100638
500,1483726831780626432,5,0.00459152,0.00472642,0.00642903,0.00645279,0.00501003,0.00593338,0.00506378,0.0057277,0.00510389,0.00531187
9000,1483726831780626432,3,0.00578293,0.00715784,0.0086675,0.0070013,0.00604044,0.00597387,0.00803773,0.00614481,0.0064345,0.00600446
500,3362016776295546880,5,0.0056207,0.00515697,0.0065187,0.00562303,0.0054395,0.00621537,0.00638716,0.00482488,0.00529391,0.00538737
7500,3990864511723634688,3,0.00601303,0.00947542,0.00885644,0.00826625,0.00809711,0.00828784,0.00456857,0.00484747,0.00606923,0.00743494
1500,3990864511723634688,4,0.0108677,0.0120293,0.0130649,0.00965584,0.011485,0.0127773,0.0105004,0.00940379,0.010104,0.00993568
9500,1483726831780626432,3,0.00582248,0.00931707,0.00817988,0.00751771,0.00709127,0.00768865,0.00691673,0.0075591,0.00771924,0.0075537
8500,3362016776295546880,3,0.00563373,0.00652627,0.00646869,0.00902738,0.0069869,0.00737736,0.00627256,0.00659824,0.00744034,0.00810251
500,1483726831780626432,2,0.005549,0.00495777,0.00605907,0.00457408,0.00492215,0.00582699,0.00515312,0.00647637,0.00523981,0.00504085
500,3990864511723634688,2,0.00502164,0.00552658,0.00604633,0.00504416,0.00502178,0.00582749,0.00573227,0.00477846,0.00501586,0.00476161
500,3362016776295546880,2,0.00482396,0.00558798,0.00556481,0.00491753,0.00546447,0.00622292,0.00619733,0.00541661,0.00459495,0.00501857
8000,3990864511723634688,3,0.00640671,0.00862612,0.0053153,0.00773544,0.00897519,0.00740076,0.00658925,0.00660544,0.0058875,0.00889242
10000,1483726831780626432,3,0.0058099,0.00593788,0.00668101,0.00864591,0.00693292,0.00681237,0.00603504,0.00683036,0.00690773,0.0075609
1000,3362016776295546880,1,0.012275,0.0101916,0.00975733,0.0118766,0.0119036,0.0120549,0.00983183,0.0100226,0.0110596,0.0112475
1500,1483726831780626432,4,0.0119621,0.00883793,0.0154294,0.0128981,0.00882095,0.00795402,0.0105776,0.0137913,0.0110566,0.0106995
9000,3362016776295546880,3,0.00766504,0.0069959,0.00847497,0.0086819,0.00794776,0.00837601,0.00548084,0.00609262,0.00464594,0.00743494
8500,3990864511723634688,3,0.00616403,0.00743674,0.00668281,0.00585691,0.00751951,0.00799095,0.00707147,0.00637512,0.00667382,0.00764727
10500,1483726831780626432,3,0.00634739,0.00665582,0.0078488,0.00737736,0.00789558,0.00539807,0.00773544,0.00636073,0.00581552,0.00722442
9500,3362016776295546880,3,0.00658467,0.0097849,0.00702829,0.00794956,0.00596847,0.00983709,0.00847677,0.00748713,0.00757349,0.00674039
9000,3990864511723634688,3,0.00571103,0.00675839,0.00538908,0.00541966,0.00881685,0.00789018,0.00636073,0.00602605,0.00488525,0.00664323
11000,1483726831780626432,3,0.00639053,0.00682136,0.00730539,0.00653167,0.0069941,0.00749252,0.00689334,0.00612681,0.00639672,0.00552403
10000,3362016776295546880,3,0.00825646,0.00655506,0.00761668,0.00732338,0.00677458,0.00760768,0.0081223,0.00741515,0.00670081,0.00592888
11500,1483726831780626432,3,0.00788075,0.00556181,0.00647949,0.00614121,0.00914793,0.00634453,0.00768865,0.00641831,0.00628336,0.0053297
9500,3990864511723634688,3,0.00682915,0.00858293,0.00632114,0.00595587,0.00676378,0.00604404,0.00845518,0.00695092,0.00816908,0.00703729
10500,3362016776295546880,3,0.00455157,0.00314888,0.00662883,0.00791537,0.00821946,0.00583532,0.00660904,0.00640751,0.00771384,0.00604764
12000,1483726831780626432,3,0.00712935,0.00466213,0.00838141,0.00759329,0.00799814,0.00655146,0.00958518,0.00688434,0.00702649,0.00602785
10000,3990864511723634688,3,0.00494704,0.00870709,0.0058857,0.0084048,0.00611062,0.00712186,0.00863152,0.00601525,0.00737197,0.00694552
11000,3362016776295546880,3,0.00531016,0.00555462,0.00479349,0.00576874,0.00690054,0.00600446,0.00744574,0.00723342,0.00612681,0.00611242
12500,1483726831780626432,3,0.00540184,0.00633734,0.00677458,0.00732698,0.0101556,0.00830583,0.00738276,0.00517675,0.00623657,0.00647409
10500,3990864511723634688,3,0.00583686,0.00805752,0.00651907,0.00825185,0.00453978,0.00722982,0.00617,0.00683936,0.00795316,0.00516416
11500,3362016776295546880,3,0.00800479,0.00870349,0.00723522,0.00706967,0.00693832,0.00680877,0.00509758,0.00835082,0.00474311,0.00687175
13000,1483726831780626432,3,0.00580451,0.00859553,0.00807911,0.00517315,0.00610702,0.00673499,0.00768865,0.007291,0.00740615,0.00777682
1000,1483726831780626432,1,0.0112936,0.0106153,0.011626,0.0111228,0.0102842,0.00904169,0.0110361,0.0114776,0.0104453,0.0112635
1000,1483726831780626432,6,0.00883728,0.0129643,0.0107554,0.0122441,0.00937777,0.011341,0.00876135,0.0134522,0.00896017,0.0120374
11000,3990864511723634688,3,0.00579911,0.00804853,0.00703729,0.00834542,0.00694192,0.00660724,0.00859013,0.00714525,0.00915513,0.00511017
1000,3990864511723634688,1,0.012554,0.0105556,0.0121398,0.0107551,0.0121906,0.0108099,0.0111944,0.0110184,0.0108808,0.00962561
13500,1483726831780626432,3,0.00685791,0.00687534,0.00574355,0.00639851,0.00591269,0.00953299,0.00729459,0.00854155,0.00518215,0.0064309
12000,3362016776295546880,3,0.00661164,0.00723701,0.00716864,0.00452718,0.00589469,0.00719383,0.00684116,0.00740076,0.00749252,0.00465854
11500,3990864511723634688,3,0.00440236,0.0083904,0.0069977,0.00481148,0.00657305,0.0067242,0.00717224,0.00762208,0.00664683,0.0061646
2000,3362016776295546880,4,0.0139503,0.0131656,0.0176469,0.0143236,0.0138774,0.0148516,0.0128746,0.0126364,0.0127144,0.014935
14000,1483726831780626432,3,0.00637075,0.00634453,0.00546645,0.00876827,0.00717044,0.00641831,0.00889062,0.00832383,0.00625097,0.0058839
12500,3362016776295546880,3,0.00592674,0.00875567,0.00722802,0.00705888,0.00461175,0.00730359,0.00771924,0.00608723,0.00813309,0.00708767
12000,3990864511723634688,3,0.00739899,0.00781101,0.00831123,0.00567877,0.00696711,0.00717764,0.00577234,0.00834002,0.00763107,0.00844258
14500,1483726831780626432,3,0.00620537,0.00690953,0.00399817,0.00703189,0.00771025,0.00805752,0.0072928,0.00623117,0.00536748,0.00743314
13000,3362016776295546880,3,0.00785199,0.00934406,0.00617539,0.00777502,0.00692932,0.00889782,0.00678718,0.00724601,0.00618439,0.00619879
15000,1483726831780626432,3,0.00672309,0.00758429,0.0047683,0.00437064,0.00915693,0.00950421,0.00723522,0.00748353,0.00717044,0.00654246
12500,3990864511723634688,3,0.00796344,0.00706248,0.00750692,0.00714165,0.00693472,0.0083886,0.00625816,0.00724061,0.0075501,0.00593788
2000,3990864511723634688,8,0.0146909,0.0205108,0.0174581,0.0198685,0.0162236,0.0165549,0.0157814,0.0157264,0.0167747,0.0151854
13500,3362016776295546880,3,0.00888023,0.00937285,0.00846418,0.00763647,0.00479349,0.00716324,0.00537648,0.00689154,0.00582632,0.00606743
2000,1483726831780626432,8,0.0181399,0.014747,0.0179218,0.0171404,0.0155857,0.01934,0.0176365,0.0192359,0.0172994,0.0153758
15500,1483726831780626432,3,0.00631503,0.00585871,0.005049,0.00465854,0.00941244,0.00769405,0.00710026,0.007829,0.00613221,0.0053225
13000,3990864511723634688,3,0.00889281,0.00823746,0.00619699,0.00576154,0.00462435,0.00833462,0.00611062,0.00778042,0.00625637,0.0055978
14000,3362016776295546880,3,0.00828881,0.00821946,0.00730899,0.00889602,0.00568417,0.00653706,0.00690953,0.00774263,0.00603324,0.00685915
16000,1483726831780626432,3,0.00491648,0.00773724,0.00540887,0.00481328,0.00789918,0.00577414,0.00590729,0.00795316,0.00789918,0.00789918
1000,3362016776295546880,6,0.0112182,0.00991289,0.013704,0.011146,0.0114779,0.0112222,0.0117299,0.0075651,0.0089573,0.00836851
13500,3990864511723634688,3,0.00800659,0.00880246,0.00601165,0.00446241,0.00439043,0.00677458,0.00525052,0.00692393,0.00578133,0.00547005
14500,3362016776295546880,3,0.00674106,0.00880426,0.00749252,0.00769765,0.00682316,0.00676198,0.0083976,0.00610342,0.00721002,0.00526312
1000,3990864511723634688,6,0.0126571,0.00788177,0.0117067,0.0120694,0.0128265,0.01198,0.0108255,0.00868981,0.00989996,0.00898796
2000,3362016776295546880,8,0.0162938,0.0166556,0.0201757,0.017805,0.0166537,0.0181695,0.0173379,0.0169579,0.0161139,0.0176651
16500,1483726831780626432,3,0.00716171,0.00564818,0.00640571,0.00538368,0.0058893,0.0061682,0.00635533,0.00943943,0.00647589,0.0061484
14000,3990864511723634688,3,0.00793648,0.00872328,0.0058857,0.00664143,0.00623837,0.00685915,0.00653167,0.00830763,0.00657125,0.0067314
2000,3990864511723634688,4,0.0127869,0.0140009,0.0140557,0.0102889,0.0129448,0.0169919,0.0128672,0.0121937,0.0134304,0.0120798
15000,3362016776295546880,3,0.00583866,0.00944303,0.00646149,0.00669181,0.00713265,0.00623477,0.00740076,0.00598466,0.00794236,0.00549704
17000,1483726831780626432,3,0.00605078,0.00686455,0.00886004,0.00422669,0.0058767,0.00708587,0.00719743,0.00885644,0.00603324,0.00749972
14500,3990864511723634688,3,0.00897191,0.00608903,0.00717944,0.00595947,0.00770125,0.00794416,0.00735577,0.00837421,0.00823206,0.00668461
15500,3362016776295546880,3,0.00737203,0.00736477,0.00705708,0.0064471,0.00688974,0.006726,0.00801434,0.00620598,0.00552942,0.0070013
17500,1483726831780626432,3,0.00836791,0.00623837,0.00800354,0.00538908,0.00678358,0.00746373,0.00714165,0.00809531,0.00606563,0.00712186
15000,3990864511723634688,3,0.00692083,0.00758969,0.00733238,0.00584971,0.00605124,0.00705888,0.00821587,0.00795496,0.00640211,0.00557621
2000,1483726831780626432,4,0.0137861,0.0113696,0.0176627,0.0149852,0.0116788,0.0107976,0.0130853,0.018598,0.0114457,0.0122632
16000,3362016776295546880,3,0.00853149,0.00796575,0.00731079,0.00652627,0.00654606,0.00637872,0.00889782,0.00547364,0.00654606,0.00710926
18000,1483726831780626432,3,0.00719047,0.00736477,0.00572376,0.00595587,0.00484747,0.00620598,0.00641291,0.00732698,0.00752491,0.0072784
1500,3362016776295546880,1,0.0159635,0.0156745,0.0158632,0.01598,0.0169283,0.0151024,0.0147805,0.0145031,0.0155074,0.0159787
15500,3990864511723634688,3,0.00568227,0.00694192,0.00604944,0.00555102,0.00692753,0.00604944,0.00898239,0.00694372,0.00667202,0.00665222
16500,3362016776295546880,3,0.00753921,0.00590909,0.00742415,0.00798555,0.00682496,0.00592168,0.00848937,0.00669361,0.00734678,0.00750332
18500,1483726831780626432,3,0.00544318,0.00688434,0.00498962,0.00857574,0.00637872,0.00613761,0.00866391,0.00646689,0.00602245,0.00813849
16000,3990864511723634688,3,0.0053569,0.00652087,0.00880605,0.00622758,0.00836701,0.00821047,0.0072694,0.00871609,0.00634273,0.00690054
17000,3362016776295546880,3,0.00682555,0.0061574,0.00713265,0.00718303,0.00633194,0.00715784,0.00670441,0.00567337,0.00823746,0.00456677
19000,1483726831780626432,3,0.00549172,0.00892481,0.00632834,0.00708227,0.00624017,0.00510118,0.00814929,0.00841919,0.00478629,0.00790458
16500,3990864511723634688,3,0.0067105,0.0061466,0.00910115,0.00499502,0.00654246,0.010197,0.00638232,0.0104579,0.00919472,0.00819247
17500,3362016776295546880,3,0.00685072,0.00717944,0.00542686,0.00609982,0.00704088,0.0075645,0.00748173,0.00554562,0.00832203,0.00602605
19500,1483726831780626432,3,0.00637435,0.00934586,0.00731619,0.00890862,0.00469812,0.00565718,0.00733418,0.00724961,0.00604764,0.0070067
17000,3990864511723634688,3,0.00572721,0.00822126,0.00703729,0.00585871,0.00533869,0.00780561,0.0072694,0.00732158,0.00686455,0.00658745
20000,1483726831780626432,3,0.00629705,0.00928648,0.00585871,0.0092253,0.00772464,0.00594328,0.00544845,0.00722442,0.00774623,0.00709127
18000,3362016776295546880,3,0.00704306,0.00545565,0.00511377,0.00725861,0.00813489,0.00891222,0.0069887,0.00500221,0.0072748,0.00749432
17500,3990864511723634688,3,0.00687589,0.00726041,0.00800714,0.00618439,0.00594508,0.00777322,0.00613221,0.00775883,0.00827524,0.00651547
20500,1483726831780626432,3,0.006937,0.00686635,0.00693472,0.00633734,0.00679617,0.00729459,0.00553482,0.00638952,0.00612501,0.00595407
18500,3362016776295546880,3,0.00532095,0.00583711,0.00555642,0.00712905,0.0058893,0.00656585,0.00613041,0.00630135,0.00612501,0.00798195
18000,3990864511723634688,3,0.00745652,0.00651007,0.00714525,0.00614301,0.00737916,0.00776962,0.00536748,0.00767606,0.00766346,0.00548624
21000,1483726831780626432,3,0.00795985,0.00685735,0.00739536,0.00722802,0.00651727,0.00660364,0.0064381,0.00737557,0.00584611,0.0078344
2500,3362016776295546880,4,0.0156987,0.0141792,0.0194279,0.0166241,0.0160501,0.0181842,0.0155711,0.0143444,0.0145544,0.0172563
19000,3362016776295546880,3,0.00607055,0.00613221,0.00600446,0.00594148,0.00555821,0.00733058,0.00661444,0.0069887,0.00777682,0.00696711
21500,1483726831780626432,3,0.00644446,0.00806832,0.0067206,0.00715065,0.00802333,0.00753391,0.00585871,0.00681956,0.00689514,0.006161
18500,3990864511723634688,3,0.00642289,0.00478269,0.00766526,0.00606383,0.00634094,0.00661624,0.0053171,0.00931347,0.00655326,0.00561939
19500,3362016776295546880,3,0.00797243,0.007273,0.00666842,0.00594508,0.00514076,0.00798735,0.00679977,0.00712186,0.00708947,0.00647589
22000,1483726831780626432,3,0.00726058,0.00925769,0.00736837,0.00733418,0.00781641,0.00709127,0.0067206,0.00655326,0.00785959,0.00624917
19000,3990864511723634688,3,0.00770099,0.00858473,0.00647589,0.00865491,0.00860813,0.0061646,0.00705168,0.00827524,0.00625277,0.00427707
20000,3362016776295546880,3,0.00781963,0.00701389,0.00626536,0.00572016,0.00539267,0.00702109,0.00682136,0.00841559,0.00714525,0.00621678
22500,1483726831780626432,3,0.00646962,0.00854155,0.00499142,0.00683396,0.0070085,0.00771205,0.00538008,0.00557621,0.00771924,0.00661624
19500,3990864511723634688,3,0.00740978,0.00717224,0.00518395,0.00512457,0.00758789,0.00828964,0.00571116,0.00695632,0.0070121,0.00702469
20500,3362016776295546880,3,0.00839128,0.00440843,0.00630135,0.0072784,0.00593068,0.00696171,0.00640931,0.00788478,0.00573815,0.00582452
1000,1483726831780626432,5,0.00906714,0.00927444,0.0124949,0.0116011,0.00878244,0.0114539,0.00854489,0.0116807,0.00991391,0.00996334
23000,1483726831780626432,3,0.00818275,0.00760049,0.00623837,0.00762208,0.00604944,0.0058695,0.00754291,0.00586231,0.00467473,0.0083886
1000,1483726831780626432,7,0.0104484,0.0117218,0.0108711,0.0119948,0.00927435,0.0116986,0.0108132,0.0118492,0.00997044,0.0109326
1000,3990864511723634688,5,0.0110054,0.00985638,0.0122236,0.0108617,0.0103581,0.0108995,0.0110196,0.00928214,0.00995524,0.0086243
1000,3362016776295546880,7,0.011662,0.00927569,0.0106732,0.011329,0.011115,0.012028,0.0117872,0.0110262,0.00902964,0.0126584
20000,3990864511723634688,3,0.00816478,0.00577594,0.00648308,0.00576874,0.00857214,0.00856854,0.00677098,0.00774083,0.00523073,0.00696531
21000,3362016776295546880,3,0.00692262,0.00680337,0.00696171,0.00769585,0.00467473,0.00752671,0.00637152,0.00793517,0.00589649,0.00791177
2500,3990864511723634688,8,0.0167498,0.0207936,0.0202127,0.0219829,0.0196608,0.0185416,0.0194244,0.0203261,0.0209146,0.0182174
2500,1483726831780626432,8,0.0179693,0.01896,0.0219395,0.0186234,0.0207299,0.0194097,0.0205938,0.0207608,0.0199378,0.0169877
23500,1483726831780626432,3,0.00767762,0.00936925,0.00744394,0.00725861,0.00574895,0.0075609,0.00628695,0.00629955,0.00590369,0.00773004
20500,3990864511723634688,3,0.00856025,0.00710566,0.00545745,0.00630675,0.00624377,0.0061466,0.0064363,0.00825365,0.00585331,0.00759869
1000,3362016776295546880,5,0.0114041,0.00939842,0.0122604,0.0102625,0.00918179,0.0123031,0.0136536,0.00988285,0.0107495,0.0088655
1000,3990864511723634688,7,0.0120718,0.0114843,0.0123092,0.01226,0.0123214,0.0113882,0.0111673,0.0102867,0.00946836,0.0124234
21500,3362016776295546880,3,0.00848475,0.00764907,0.00423389,0.00749432,0.00624197,0.00857034,0.00641111,0.00571836,0.00631934,0.00623657
24000,1483726831780626432,3,0.0094285,0.00703729,0.00651187,0.00662703,0.00826805,0.00735217,0.00526312,0.00566438,0.00920011,0.00769045
1500,1483726831780626432,1,0.0174734,0.0157719,0.0149553,0.0148975,0.0141641,0.0133813,0.0160913,0.0160276,0.0145653,0.0172595
21000,3990864511723634688,3,0.00674286,0.00718483,0.00592888,0.00648668,0.0081097,0.00514436,0.00604044,0.00771205,0.0055888,0.0055978
22000,3362016776295546880,3,0.00910493,0.00634273,0.00614481,0.00683036,0.00657845,0.00659824,0.00604404,0.00568957,0.00841379,0.00769045
24500,1483726831780626432,3,0.00714553,0.00596307,0.0064399,0.0044786,0.00851276,0.00764727,0.00470532,0.00592348,0.00989287,0.00688434
2500,3362016776295546880,8,0.019731,0.01928,0.0213711,0.0194451,0.0188232,0.0192299,0.0200411,0.0217775,0.0186192,0.0188103
