11500,1483726831780626432,3,0.00682114,0.00503731,0.00568476,0.00667916,0.00708383,0.00766286,0.00543743,0.00652713,0.00676758,0.00290624
1000,3990864511723634688,1,0.0102732,0.00788,0.0112288,0.0118878,0.0108294,0.0107727,0.0140555,0.0123579,0.0119335,0.00966389
1000,3990864511723634688,6,0.00653126,0.0114953,0.0123816,0.00963235,0.00897852,0.0123513,0.013456,0.00717121,0.0119047,0.0101731
11500,3362016776295546880,3,0.00680049,0.00831958,0.00870405,0.00327087,0.00793562,0.00630105,0.00319572,0.00866606,0.00713483,0.00648165
11500,3990864511723634688,3,0.0065303,0.00378705,0.00747699,0.00759657,0.00639104,0.00662308,0.00611426,0.00625211,0.00709715,0.0077478
12000,1483726831780626432,3,0.00755039,0.0072888,0.0073147,0.0102676,0.00791685,0.00693493,0.00940061,0.00484492,0.006458,0.00579674
1000,1483726831780626432,1,0.011668,0.00838877,0.0112464,0.0115873,0.0115304,0.0109356,0.0130203,0.0114802,0.0139098,0.0113246
12000,3362016776295546880,3,0.00623358,0.00732561,0.00561921,0.00486589,0.00867192,0.00583832,0.0052175,0.00825568,0.0073423,0.00732084
12000,3990864511723634688,3,0.00542785,0.00647079,0.0067507,0.00386634,0.00781291,0.00666581,0.0127992,0.00404738,0.00664455,0.00760057
12500,1483726831780626432,3,0.00764853,0.0090836,0.00540754,0.00344711,0.00743431,0.00709202,0.00364467,0.00638234,0.00562315,0.00537143
12500,3362016776295546880,3,0.00681738,0.00611296,0.00581799,0.00701811,0.00675264,0.00528075,0.00376639,0.0111363,0.00750233,0.00669881
12500,3990864511723634688,3,0.0072323,0.00758404,0.00593267,0.00663956,0.00835286,0.00633961,0.0174949,0.0108627,0.00704617,0.0111267
13000,1483726831780626432,3,0.0070174,0.00975494,0.00691056,0.0089035,0.00870606,0.00771195,0.0077125,0.00600815,0.00671175,0.00586762
1000,3362016776295546880,6,0.0074705,0.0122319,0.0115285,0.00809824,0.00901643,0.0114001,0.0110669,0.00736616,0.0114549,0.00964783
13000,3362016776295546880,3,0.00811765,0.0092241,0.00637991,0.0098126,0.0045863,0.00698055,0.0062284,0.00830396,0.00744824,0.00521918
13000,3990864511723634688,3,0.00714787,0.00642109,0.0074445,0.00583141,0.00564493,0.00755375,0.0055599,0.00667858,0.00772708,0.0089845
13500,1483726831780626432,3,0.00734066,0.0090973,0.00543092,0.0109128,0.00707748,0.00652188,0.00748955,0.00581292,0.00756436,0.010483
13500,3362016776295546880,3,0.00833235,0.0103175,0.00667616,0.00738816,0.00506407,0.00678671,0.00526642,0.00511756,0.00646235,0.00336045
13500,3990864511723634688,3,0.00634455,0.0108542,0.009373,0.00831114,0.00708152,0.00727549,0.0107937,0.0028565,0.00611481,0.00931208
14000,1483726831780626432,3,0.00756579,0.00574975,0.00411494,0.0088482,0.00703748,0.00730871,0.00658407,0.00447235,0.00842458,0.00426879
14000,3362016776295546880,3,0.00669917,0.00768344,0.00466739,0.00554643,0.00510007,0.00712958,0.00732081,0.00490835,0.00675848,0.00701535
2000,3362016776295546880,8,0.0155677,0.0188269,0.0223847,0.0155852,0.0174507,0.0167883,0.0138342,0.0161512,0.0169831,0.0155601
2000,3990864511723634688,4,0.0119312,0.0127528,0.0134209,0.0119006,0.0121158,0.0147601,0.024602,0.00979722,0.0165454,0.0135519
14000,3990864511723634688,3,0.00503222,0.0119973,0.00844411,0.00596327,0.0072206,0.00787579,0.011397,0.00638086,0.0061946,0.00902499
14500,1483726831780626432,3,0.0082123,0.00564928,0.00792593,0.00927832,0.00628573,0.00575398,0.00575594,0.0054485,0.00962483,0.00422154
14500,3362016776295546880,3,0.00743012,0.0134783,0.00702975,0.00541883,0.00584618,0.00644487,0.0131579,0.00549574,0.00661662,0.00740918
1000,1483726831780626432,6,0.0110762,0.0108437,0.00863287,0.00897012,0.00830485,0.00919095,0.0113709,0.0108627,0.0113287,0.0117591
14500,3990864511723634688,3,0.0055943,0.00866748,0.00917805,0.00671187,0.00756748,0.00821971,0.0178047,0.00383817,0.00636926,0.00686812
15000,1483726831780626432,3,0.00762928,0.00364897,0.00756855,0.00472518,0.00686224,0.00675961,0.00628376,0.00661987,0.00572465,0.00867935
15000,3362016776295546880,3,0.00710204,0.0185377,0.00818417,0.00450435,0.00524078,0.00630626,0.00645666,0.0069602,0.00651732,0.00709632
15000,3990864511723634688,3,0.00614432,0.00521838,0.00655384,0.00755829,0.0086981,0.00782993,0.00529903,0.00456235,0.00759497,0.00601053
15500,1483726831780626432,3,0.00815458,0.00448928,0.0069306,0.00457771,0.00717526,0.00817409,0.00864528,0.00672236,0.00483398,0.00693088
2000,1483726831780626432,8,0.0175802,0.0158098,0.0216823,0.0186568,0.0177321,0.0174143,0.0145678,0.0180079,0.0194087,0.0158733
15500,3362016776295546880,3,0.00685597,0.00565573,0.00523504,0.00429593,0.00626014,0.0076736,0.0101904,0.0104524,0.00562142,0.00957709
15500,3990864511723634688,3,0.00645793,0.00400573,0.00585239,0.00613766,0.00692935,0.00616244,0.00259245,0.00448993,0.00663081,0.00445729
16000,1483726831780626432,3,0.00614383,0.00473133,0.00849708,0.00630434,0.00653653,0.00835783,0.00364467,0.0063742,0.00448888,0.00614328
2000,3362016776295546880,4,0.0116393,0.015111,0.0135767,0.0135037,0.013273,0.0112756,0.0197753,0.0141193,0.0160859,0.0149968
16000,3362016776295546880,3,0.0068029,0.00523826,0.00480882,0.0049382,0.00652357,0.00744224,0.00826648,0.0114662,0.00682497,0.0101734
16000,3990864511723634688,3,0.00683667,0.00530783,0.008662,0.00802191,0.00643849,0.00731509,0.00640775,0.00501295,0.00602926,0.00775884
16500,1483726831780626432,3,0.00582058,0.00843053,0.00596532,0.00976989,0.00819876,0.00766917,0.00713008,0.00588125,0.00614588,0.00563134
16500,3362016776295546880,3,0.00679325,0.00875693,0.00631684,0.00783051,0.00688354,0.00692115,0.00616318,0.012287,0.00711267,0.00793183
16500,3990864511723634688,3,0.00675465,0.00367771,0.00682524,0.00796662,0.00595254,0.00544125,0.00886976,0.00395082,0.00599202,0.00778461
17000,1483726831780626432,3,0.00467763,0.00723857,0.0083234,0.00869458,0.00837399,0.00721404,0.00541923,0.00459112,0.00651129,0.00710415
2000,1483726831780626432,4,0.0117182,0.0193474,0.0111693,0.0132021,0.0128822,0.0148054,0.0188537,0.0140651,0.0123596,0.0131393
17000,3362016776295546880,3,0.0039177,0.00984037,0.00555232,0.00732436,0.00569565,0.00643445,0.00777734,0.014025,0.00669287,0.00478855
17000,3990864511723634688,3,0.00526622,0.00467169,0.0055332,0.0114842,0.0085852,0.00641673,0.0102883,0.00271971,0.00709804,0.0061872
17500,1483726831780626432,3,0.00479115,0.00579542,0.0100903,0.00961627,0.00627177,0.0063101,0.00513712,0.00595934,0.00601139,0.00474923
1000,3362016776295546880,5,0.00707141,0.0142254,0.010027,0.00965293,0.00947555,0.0125079,0.0123955,0.00830893,0.0116994,0.00859071
1000,3990864511723634688,5,0.0109317,0.0137248,0.00961026,0.00943042,0.00970778,0.0120136,0.00753226,0.0117459,0.0121178,0.00951755
17500,3362016776295546880,3,0.00592962,0.00699759,0.00699917,0.00772843,0.00694899,0.00864075,0.0115111,0.0109834,0.00696461,0.00667673
17500,3990864511723634688,3,0.00726608,0.00538735,0.00628052,0.0108802,0.0069179,0.00604571,0.0108263,0.00553598,0.0065785,0.00715153
18000,1483726831780626432,3,0.00561084,0.00791447,0.00855052,0.00869458,0.00622923,0.00580798,0.00561943,0.00729503,0.00955124,0.00622204
2500,3990864511723634688,8,0.0208198,0.0181377,0.0194852,0.0145204,0.0208193,0.0215475,0.0139811,0.0234538,0.0200215,0.0214329
18000,3362016776295546880,3,0.0073288,0.0052482,0.00699535,0.00876626,0.00720424,0.0081874,0.00414139,0.0102593,0.005699,0.00894402
18500,1483726831780626432,3,0.00621118,0.00706046,0.0088244,0.0100095,0.00734859,0.00644404,0.00420434,0.00726087,0.0069046,0.0037411
18000,3990864511723634688,3,0.00719612,0.00629187,0.00673159,0.00815802,0.00803871,0.0052078,0.0103535,0.0127134,0.00663613,0.00849498
18500,3362016776295546880,3,0.00814901,0.00381687,0.00619451,0.00770291,0.00700462,0.0080613,0.00407618,0.00826373,0.00623095,0.00382053
19000,1483726831780626432,3,0.00627468,0.00569951,0.00889788,0.00882362,0.00646923,0.0069721,0.00412244,0.00779449,0.00998769,0.00372535
18500,3990864511723634688,3,0.00676672,0.00791205,0.00716354,0.00841323,0.00630596,0.00523698,0.00309789,0.0069602,0.00616712,0.00694174
19000,3362016776295546880,3,0.00645552,0.00404548,0.00582372,0.00765612,0.00718788,0.00672209,0.00363595,0.011426,0.00637503,0.00592955
19500,1483726831780626432,3,0.00687117,0.007814,0.00773555,0.00812314,0.00704447,0.00770844,0.00474581,0.00548592,0.00758212,0.0027566
19000,3990864511723634688,3,0.0082841,0.010556,0.00839059,0.00791983,0.00702262,0.00500249,0.00257614,0.00617165,0.00685511,0.00842504
19500,3362016776295546880,3,0.00719129,0.00372741,0.00581799,0.00671187,0.00668229,0.00567261,0.00410878,0.00702457,0.00685999,0.00599948
20000,1483726831780626432,3,0.00537032,0.00732991,0.00740488,0.00648253,0.00638859,0.00826315,0.00775345,0.0066459,0.00577033,0.00660009
19500,3990864511723634688,3,0.00722507,0.00773314,0.00814021,0.00602707,0.00665284,0.00521301,0.00503815,0.00597853,0.00754089,0.0100004
2500,3990864511723634688,4,0.015254,0.0111792,0.0144951,0.0140229,0.013472,0.0164462,0.0220942,0.0106016,0.0187707,0.0168325
20000,3362016776295546880,3,0.00823827,0.00530783,0.00712723,0.00757956,0.00621597,0.00557048,0.00877193,0.00601876,0.00700007,0.00591115
20500,1483726831780626432,3,0.00602069,0.00392298,0.00817309,0.00618759,0.00719748,0.00719791,0.00541923,0.00813614,0.00489742,0.00931731
20000,3990864511723634688,3,0.00587172,0.00424428,0.00814595,0.00636309,0.0079209,0.0074412,0.00463054,0.00272776,0.00700894,0.00704111
21000,1483726831780626432,3,0.00685192,0.00519715,0.00499337,0.00602783,0.00701209,0.00801981,0.00617455,0.0078075,0.00535417,0.00439481
20500,3362016776295546880,3,0.00908501,0.00352862,0.00826254,0.00597603,0.00591654,0.00757251,0.00490772,0.00771657,0.0069553,0.0032942
20500,3990864511723634688,3,0.00793189,0.00570543,0.00540324,0.00627802,0.00762147,0.00745266,0.00344029,0.00518193,0.00713749,0.00385366
1000,3990864511723634688,7,0.010203,0.0127135,0.0116372,0.010219,0.0120564,0.0117949,0.0114354,0.00956975,0.01175,0.0114802
1000,3362016776295546880,7,0.0110521,0.0152077,0.0122737,0.0095401,0.0117452,0.0131368,0.0101438,0.0116525,0.0125697,0.0132796
21500,1483726831780626432,3,0.00641322,0.00650786,0.00720448,0.00725061,0.0068032,0.00636269,0.00587424,0.00738451,0.00746032,0.00422154
21000,3362016776295546880,3,0.00640727,0.00338946,0.00702784,0.00389186,0.00543386,0.00736095,0.00531533,0.00580151,0.00567772,0.00444256
21000,3990864511723634688,3,0.00649412,0.00779278,0.00565935,0.00608236,0.0076002,0.00724318,0.00339138,0.00389449,0.00726782,0.00488056
1500,3362016776295546880,1,0.0151307,0.0192706,0.0168497,0.0174724,0.0169757,0.0142602,0.0166595,0.0172527,0.016806,0.0178997
2500,3362016776295546880,8,0.0173124,0.0207657,0.0220199,0.0182728,0.0192733,0.0189669,0.0099504,0.0167547,0.0192921,0.0170006
1000,1483726831780626432,7,0.00905677,0.0112065,0.00863583,0.010151,0.010681,0.0116286,0.0108543,0.0127583,0.012903,0.0142424
22000,1483726831780626432,3,0.00681152,0.00768156,0.0058384,0.00877446,0.00582986,0.00607447,0.00997393,0.00618711,0.00821143,0.00405614
21500,3362016776295546880,3,0.0100861,0.00445301,0.00576447,0.00463195,0.0075233,0.00588522,0.0120003,0.00647741,0.00676956,0.00711841
21500,3990864511723634688,3,0.00622634,0.00882651,0.00818608,0.00786028,0.0074693,0.00704308,0.0100763,0.00856145,0.00705282,0.00542898
1500,3990864511723634688,1,0.0151466,0.0108228,0.015458,0.0160099,0.0159166,0.0173161,0.016256,0.015668,0.0166534,0.0135255
1000,1483726831780626432,5,0.00899905,0.0121894,0.00988646,0.0104961,0.0105551,0.0101946,0.0131118,0.0119073,0.00982238,0.0119889
22500,1483726831780626432,3,0.00624966,0.00746235,0.00593526,0.01071,0.00718225,0.00677925,0.00485046,0.00603418,0.00495325,0.00635593
22000,3362016776295546880,3,0.00697177,0.00305151,0.00661882,0.00621847,0.00918405,0.00579559,0.0125709,0.00417612,0.00732589,0.00856859
1500,3990864511723634688,6,0.0104182,0.0172002,0.01846,0.0149236,0.0120855,0.0168861,0.0197072,0.00999556,0.0170237,0.0164064
22000,3990864511723634688,3,0.00401178,0.00657018,0.00663029,0.00910653,0.009742,0.00530368,0.00412509,0.00920517,0.00731836,0.00725827
23000,1483726831780626432,3,0.0070886,0.00906533,0.00503679,0.010581,0.00638732,0.00649032,0.00686163,0.00527442,0.00666861,0.0103412
22500,3362016776295546880,3,0.00596581,0.00185874,0.00649459,0.00724779,0.0104358,0.00786745,0.00743494,0.0075315,0.00712863,0.00723619
