47000,3362016776295546880,1,0.00812122,0.00550581,0.00609969,0.00955615,0.0073066,0.00601586,0.00581335,0.00525116,0.00679916,0.00710938
5000,3990864511723634688,4,0.0276654,0.0342427,0.0376652,0.0283179,0.0313665,0.0361393,0.0305134,0.0227104,0.0327787,0.0387244
47500,3990864511723634688,1,0.00700959,0.00969054,0.00606775,0.00908223,0.00574136,0.00614608,0.0124312,0.00709547,0.00693181,0.0052112
4500,3362016776295546880,7,0.033637,0.0297054,0.0369505,0.0285133,0.0334746,0.0368293,0.0391513,0.0329458,0.0347106,0.0371973
48500,1483726831780626432,1,0.00547919,0.00912289,0.0096413,0.00483153,0.00721934,0.00705181,0.00753949,0.00683905,0.00729043,0.0082928
47500,3362016776295546880,1,0.00982225,0.00898649,0.0056464,0.00612704,0.00864135,0.00573386,0.00812312,0.0107393,0.00722252,0.00588494
48000,3990864511723634688,1,0.0062973,0.00859887,0.00744589,0.0104498,0.00907367,0.0070991,0.0157791,0.0058211,0.00719147,0.0051614
49000,1483726831780626432,1,0.00369057,0.0110565,0.00598627,0.00686586,0.00669533,0.00706018,0.00851361,0.00648686,0.00827191,0.0066192
48000,3362016776295546880,1,0.0104961,0.00772079,0.00731811,0.0076808,0.00832491,0.00650191,0.00768193,0.00773585,0.00691029,0.00561837
2500,3362016776295546880,8,0.0254183,0.0258001,0.0241192,0.027461,0.0211546,0.0249275,0.026994,0.029623,0.0291642,0.0243616
11000,3990864511723634688,5,0.0149158,0.0241956,0.0195265,0.0168307,0.0163128,0.0203049,0.0164447,0.0153669,0.0218758,0.0213054
48500,3990864511723634688,1,0.00885654,0.00293485,0.00465919,0.0084526,0.00905023,0.00800898,0.00931693,0.00853634,0.00751852,0.00722655
49500,1483726831780626432,1,0.00688345,0.0118343,0.00598893,0.00571666,0.00754476,0.00850403,0.00824926,0.00549118,0.00637761,0.00359793
48500,3362016776295546880,1,0.0104865,0.00982502,0.00726487,0.00527738,0.00747458,0.00576206,0.0127297,0.0128525,0.00754321,0.00458433
11500,1483726831780626432,5,0.0195479,0.0208332,0.0179661,0.0250716,0.0177301,0.0186822,0.0284766,0.020406,0.0185801,0.0248407
50000,1483726831780626432,1,0.00688345,0.00948636,0.00699107,0.0108661,0.00809655,0.00764007,0.00475111,0.00662023,0.00586263,0.00201209
49000,3990864511723634688,1,0.00694623,0.00257887,0.00517942,0.0104397,0.00698105,0.0072401,0.0101604,0.0124427,0.00669791,0.00445252
49000,3362016776295546880,1,0.0100104,0.0115179,0.0062655,0.00921425,0.00603305,0.00606314,0.00788955,0.0104447,0.00580497,0.00578827
10500,3362016776295546880,5,0.0215183,0.0197776,0.0190857,0.0198669,0.0184951,0.0230123,0.0127807,0.0160982,0.0200271,0.0172002
49500,3990864511723634688,1,0.00721886,0.00322754,0.00579547,0.0097931,0.0066555,0.0070286,0.00580037,0.0107841,0.00723945,0.00610756
5000,1483726831780626432,9,0.0218366,0.0381063,0.0216881,0.0390151,0.0212545,0.0220289,0.0305611,0.0288681,0.021251,0.0286199
49500,3362016776295546880,1,0.0102082,0.00473847,0.00664273,0.00581561,0.00589112,0.00649361,0.0102772,0.00568662,0.00684785,0.00738766
50000,3990864511723634688,1,0.00843416,0.00484922,0.00705039,0.00845937,0.00678442,0.00749225,0.00360739,0.0111363,0.00575346,0.00587029
50000,3362016776295546880,1,0.00934228,0.0112015,0.0060282,0.0052943,0.00774804,0.00561525,0.00223191,0.00837624,0.00615636,0.00579413
11500,3990864511723634688,5,0.0163898,0.0275854,0.020642,0.0169418,0.0165848,0.0193319,0.009106,0.0113756,0.0218045,0.0175007
3000,3362016776295546880,2,0.0201152,0.0258158,0.0236963,0.0246146,0.0236031,0.0327001,0.0396269,0.0249563,0.0303027,0.0205214
6500,3362016776295546880,9,0.0212893,0.0346564,0.0359127,0.0233378,0.0236802,0.0278718,0.0250075,0.0283245,0.032265,0.0264435
12000,1483726831780626432,5,0.0197183,0.0231755,0.0160103,0.0181818,0.0184741,0.0200254,0.0275804,0.0204372,0.0169843,0.0245856
4500,1483726831780626432,4,0.0254801,0.0330456,0.0275276,0.0308096,0.0256461,0.0339401,0.0393142,0.0350161,0.0356407,0.023735
11000,3362016776295546880,5,0.0204229,0.0238769,0.0211814,0.0196898,0.0166134,0.0222167,0.0149683,0.0210334,0.0188518,0.0202204
4000,1483726831780626432,7,0.0333513,0.0373671,0.0340522,0.0318028,0.0295855,0.0315205,0.0305246,0.0341433,0.0352544,0.0387567
12000,3990864511723634688,5,0.017659,0.0289355,0.0197122,0.0170739,0.017152,0.0202925,0.0152323,0.0138831,0.0206945,0.0171735
3000,3990864511723634688,2,0.024179,0.0196528,0.020749,0.0244681,0.0222013,0.0308672,0.0216538,0.0190143,0.0306367,0.0252836
3000,3990864511723634688,3,0.0311033,0.0373624,0.0294554,0.0248281,0.0317712,0.0332731,0.0348584,0.0243615,0.030542,0.0326081
5000,3362016776295546880,4,0.0301433,0.0418364,0.0395895,0.0282627,0.0358666,0.0343971,0.0405543,0.0336968,0.0323797,0.0343171
5500,3990864511723634688,4,0.0282777,0.0389861,0.0385737,0.0310405,0.0323583,0.0391334,0.0291927,0.0248621,0.0334685,0.0422177
12500,1483726831780626432,5,0.0186781,0.0253759,0.0173668,0.0169411,0.0191006,0.0200331,0.0274631,0.0168501,0.0160661,0.0208325
12500,3990864511723634688,5,0.0168969,0.0276807,0.0211738,0.0173719,0.0173164,0.0198813,0.0149845,0.0163614,0.0209608,0.019279
11500,3362016776295546880,5,0.0244624,0.0278285,0.0208915,0.0175448,0.0170611,0.0210791,0.011563,0.0245275,0.0201355,0.0198543
3000,3362016776295546880,3,0.0296012,0.0303806,0.0304112,0.0333113,0.0286503,0.0313588,0.0367836,0.0303183,0.0306146,0.0305094
3000,1483726831780626432,8,0.0270137,0.0365286,0.0256038,0.0257816,0.0293878,0.0275555,0.0329909,0.0292438,0.0287993,0.0282551
5000,3362016776295546880,7,0.0349113,0.0334758,0.0402411,0.031514,0.0361912,0.0389021,0.0402345,0.0353422,0.035009,0.0391633
3500,1483726831780626432,3,0.0348361,0.0295067,0.0344106,0.0318478,0.0256812,0.0336469,0.0328211,0.0344262,0.0333986,0.0330355
3000,1483726831780626432,6,0.0235749,0.0360162,0.0327085,0.0293476,0.0244474,0.0308725,0.0344108,0.0335102,0.0317626,0.0382745
13000,3990864511723634688,5,0.020391,0.0318918,0.0189871,0.0192821,0.0191667,0.019863,0.0184868,0.0167682,0.0206328,0.018104
5500,1483726831780626432,9,0.0225634,0.0374934,0.0225439,0.0394581,0.0218133,0.0234784,0.0328719,0.0323623,0.0227728,0.0288063
13000,1483726831780626432,5,0.0211293,0.0247768,0.0154065,0.0158203,0.0172368,0.0184725,0.0238227,0.0191716,0.0156217,0.0157363
12000,3362016776295546880,5,0.0242105,0.0284001,0.0199434,0.019663,0.0160797,0.0217331,0.0168596,0.0254076,0.0199464,0.0183132
7000,3362016776295546880,9,0.0206538,0.0287723,0.0343745,0.0240597,0.0239745,0.0292681,0.0311117,0.0261109,0.032945,0.0263094
13500,3990864511723634688,5,0.0211883,0.0268332,0.0172034,0.0141587,0.020287,0.0209992,0.0187293,0.0197757,0.0198957,0.0191622
3500,3362016776295546880,6,0.029608,0.0380318,0.0353494,0.032314,0.0324326,0.0339907,0.0544718,0.0266875,0.0334868,0.0360867
3000,3990864511723634688,6,0.0231042,0.0261094,0.0295001,0.0266214,0.034973,0.0315914,0.0359159,0.0203788,0.0303365,0.028541
13500,1483726831780626432,5,0.0197565,0.0214761,0.0161184,0.0171889,0.0187976,0.0176152,0.0265037,0.0177727,0.0161558,0.0139169
12500,3362016776295546880,5,0.0221951,0.0213575,0.0167234,0.0178611,0.0154585,0.0209775,0.0189663,0.0247003,0.0202877,0.0177281
4500,1483726831780626432,7,0.0356786,0.0381645,0.0402984,0.0333298,0.0322921,0.0333671,0.0343101,0.0329875,0.0372107,0.037563
14000,3990864511723634688,5,0.0193706,0.0233842,0.0167316,0.0160239,0.0165545,0.0203032,0.0209923,0.0237005,0.0184735,0.0181757
6000,3990864511723634688,4,0.0238477,0.0401098,0.0373875,0.0324972,0.0317818,0.0396538,0.0263464,0.0247378,0.0352812,0.0385501
5000,1483726831780626432,4,0.0267837,0.0326433,0.0262057,0.0325805,0.0263893,0.0360426,0.0404856,0.037735,0.0363453,0.0280439
3000,1483726831780626432,2,0.0264898,0.0296823,0.0248999,0.0238357,0.0229797,0.0220484,0.0309516,0.0239061,0.0223797,0.0252569
5500,3362016776295546880,4,0.034643,0.0326453,0.042142,0.0330708,0.0381113,0.0355829,0.039024,0.0340848,0.0332176,0.0382286
14000,1483726831780626432,5,0.0196249,0.0146816,0.0158281,0.0156355,0.0178457,0.0164896,0.023952,0.0171555,0.0175931,0.0167175
14500,3990864511723634688,5,0.0191012,0.0190352,0.0180776,0.0176221,0.0163479,0.0201657,0.0210785,0.0214163,0.019402,0.0182439
13000,3362016776295546880,5,0.0233886,0.0250693,0.0162825,0.0187227,0.016196,0.0191611,0.0243814,0.023525,0.0201711,0.0132994
6000,1483726831780626432,9,0.0233798,0.0369302,0.0234239,0.0363034,0.0225258,0.0234827,0.0351348,0.0323725,0.0221644,0.0301925
5500,3362016776295546880,7,0.0387284,0.035542,0.042916,0.032892,0.0389829,0.0395621,0.0347574,0.0314527,0.0374583,0.0425445
15000,3990864511723634688,5,0.017317,0.0204706,0.0198436,0.0180227,0.0164263,0.0204361,0.0174684,0.0225385,0.01959,0.0219415
14500,1483726831780626432,5,0.0182018,0.0190735,0.0147177,0.01421,0.0171799,0.017857,0.0203387,0.0166856,0.0174263,0.0193515
7500,3362016776295546880,9,0.0227032,0.0262804,0.0330293,0.0225145,0.027397,0.0307968,0.0293423,0.0213207,0.03286,0.0266408
13500,3362016776295546880,5,0.0222677,0.026288,0.0143125,0.0204502,0.0187655,0.019407,0.0234331,0.0246312,0.0202419,0.012982
3000,3362016776295546880,8,0.0285006,0.0321216,0.0281655,0.0324718,0.0262745,0.0302401,0.032505,0.0345524,0.0332811,0.0272708
3500,3990864511723634688,3,0.0345182,0.0413061,0.0331113,0.0254,0.0362988,0.0356899,0.0341744,0.0265419,0.0340403,0.0355851
15500,3990864511723634688,5,0.0153168,0.0180662,0.0191728,0.0156824,0.0187,0.019873,0.0103237,0.021419,0.0190236,0.0172501
3500,3362016776295546880,2,0.0245942,0.0258974,0.0270829,0.0274831,0.025774,0.0374896,0.0432954,0.0294887,0.0349224,0.0219642
3500,3362016776295546880,3,0.0332972,0.0385476,0.0349937,0.0371996,0.0330665,0.035667,0.0411533,0.0339962,0.0340772,0.0342816
6500,3990864511723634688,4,0.0271227,0.0329553,0.0370503,0.0341149,0.0360965,0.0412001,0.0265748,0.0251468,0.0365099,0.0426279
15000,1483726831780626432,5,0.0177777,0.0201209,0.0179683,0.0118484,0.0166151,0.0186855,0.0199613,0.0167528,0.0159864,0.0170272
14000,3362016776295546880,5,0.022184,0.0271518,0.0171599,0.0171554,0.0185887,0.0195899,0.0203295,0.0202596,0.0202506,0.0142287
3500,3990864511723634688,2,0.0271259,0.0262383,0.0237446,0.0289258,0.0241689,0.0352664,0.0288936,0.0217296,0.0347393,0.0274208
16000,3990864511723634688,5,0.017608,0.0157143,0.0205005,0.0153324,0.0181577,0.0184434,0.00924609,0.0192252,0.019495,0.0178108
6000,3362016776295546880,4,0.0316021,0.0338293,0.0430254,0.0378999,0.0375443,0.0373285,0.0454676,0.0379258,0.0358948,0.039131
3500,1483726831780626432,6,0.0259709,0.0378116,0.0342993,0.032521,0.0287474,0.0353998,0.036245,0.037679,0.0367104,0.0398849
4000,1483726831780626432,3,0.0368746,0.0339703,0.0368976,0.0355603,0.0284194,0.0366673,0.0377347,0.037203,0.0366516,0.0379837
5500,1483726831780626432,4,0.0268329,0.0347469,0.0275204,0.0344534,0.0287932,0.036596,0.0425039,0.0389032,0.0380816,0.0306845
6500,1483726831780626432,9,0.0242389,0.0382153,0.0239043,0.0401079,0.0234716,0.0249566,0.0376602,0.0319959,0.0234353,0.0296304
5000,1483726831780626432,7,0.0359189,0.0333116,0.0406785,0.037186,0.034452,0.0360876,0.038624,0.036101,0.0418197,0.0347929
15500,1483726831780626432,5,0.0164773,0.0215788,0.0206947,0.0131176,0.0160912,0.0168685,0.019647,0.0181931,0.0178497,0.0162698
14500,3362016776295546880,5,0.0182816,0.0338068,0.018696,0.0174309,0.017126,0.0218337,0.0168111,0.0206053,0.0206292,0.0150729
3500,1483726831780626432,8,0.0315019,0.0404024,0.029969,0.028906,0.0330156,0.0308865,0.0382426,0.0337729,0.0320831,0.0320464
16500,3990864511723634688,5,0.0180297,0.0153037,0.02242,0.0155924,0.0193278,0.0205797,0.0136051,0.0180313,0.0191489,0.0156506
8000,3362016776295546880,9,0.0219329,0.0282963,0.0315837,0.0243931,0.0272591,0.0331203,0.0337493,0.0212939,0.0336182,0.0303562
3500,3990864511723634688,6,0.0280133,0.0287989,0.0317256,0.0320814,0.0386439,0.0362685,0.0456486,0.0240763,0.0347227,0.0322903
16000,1483726831780626432,5,0.0166375,0.0195066,0.0237753,0.0165533,0.0173362,0.0182627,0.0203372,0.0209324,0.0176954,0.0130658
15000,3362016776295546880,5,0.018862,0.0279665,0.0185387,0.0171723,0.0163052,0.0218396,0.0207337,0.0209802,0.019657,0.0162478
6000,3362016776295546880,7,0.0405655,0.0331953,0.0440311,0.0385549,0.0440336,0.0421877,0.0397627,0.0329313,0.0395289,0.0413276
17000,3990864511723634688,5,0.0200259,0.0162957,0.0225229,0.0149051,0.0196138,0.0201285,0.0148659,0.0158535,0.0188872,0.0167684
4000,3362016776295546880,6,0.0309545,0.0426883,0.0394829,0.034928,0.0367466,0.0380233,0.0590004,0.0298432,0.0372077,0.0402247
7000,3990864511723634688,4,0.0285229,0.0387736,0.0393384,0.032028,0.0376,0.0421316,0.0270739,0.0272067,0.0366449,0.0452294
15500,3362016776295546880,5,0.0178145,0.0232134,0.0179146,0.0165707,0.0170054,0.0204595,0.0243976,0.021068,0.018822,0.0161469
16500,1483726831780626432,5,0.0155699,0.0178797,0.0214099,0.0186245,0.0180343,0.018358,0.0230528,0.019491,0.017308,0.018274
17500,3990864511723634688,5,0.0197995,0.0177114,0.0228672,0.0136007,0.019311,0.0207254,0.0133142,0.0157152,0.019778,0.0134332
6500,3362016776295546880,4,0.0318163,0.0410872,0.0443233,0.0442453,0.038021,0.0389503,0.0377904,0.04278,0.0357033,0.0412764
7000,1483726831780626432,9,0.0253879,0.0348498,0.0253981,0.0441839,0.0236095,0.0257047,0.0375433,0.0323671,0.0256927,0.0334251
3500,1483726831780626432,2,0.027683,0.0333814,0.0260445,0.0252741,0.0255638,0.0244654,0.0349531,0.0266599,0.0249363,0.0325544
16000,3362016776295546880,5,0.0164273,0.0230623,0.0205573,0.0237534,0.0171622,0.0189124,0.0265798,0.0215493,0.020646,0.0163719
17000,1483726831780626432,5,0.0169822,0.0174677,0.0219971,0.0196073,0.0189219,0.0183399,0.0258271,0.019992,0.0200602,0.0244503
4000,3362016776295546880,3,0.0392404,0.0430908,0.0379302,0.0392106,0.0341535,0.0396854,0.0468142,0.0302245,0.0390257,0.0364515
8500,3362016776295546880,9,0.0216399,0.0277909,0.0312759,0.020341,0.02793,0.0336155,0.035784,0.0227831,0.0338824,0.028163
18000,3990864511723634688,5,0.018563,0.0264752,0.0208852,0.013276,0.0203611,0.0215558,0.0127915,0.0168693,0.020934,0.0129844
6000,1483726831780626432,4,0.0265851,0.0346796,0.0304617,0.0373005,0.0290414,0.0384584,0.0412116,0.0406448,0.0416844,0.0365981
16500,3362016776295546880,5,0.0163699,0.019863,0.0193547,0.0190277,0.0193678,0.0199074,0.0259171,0.0219721,0.0201783,0.0183959
17500,1483726831780626432,5,0.0172423,0.0198039,0.0212466,0.0220115,0.0174938,0.0169126,0.0272496,0.0202738,0.0198221,0.0191042
18500,3990864511723634688,5,0.0205521,0.0283508,0.0185096,0.0161265,0.0169157,0.0215038,0.0110188,0.0167922,0.021147,0.0173304
7500,3990864511723634688,4,0.0288591,0.0400165,0.0382889,0.0312745,0.039483,0.0435783,0.0289879,0.028953,0.0373265,0.0431546
4000,3990864511723634688,3,0.0359412,0.0436336,0.0356584,0.0319205,0.0400026,0.0401079,0.0407958,0.0253688,0.0371017,0.0398223
5500,1483726831780626432,7,0.0362456,0.0352108,0.040931,0.0391804,0.0366955,0.038604,0.0354463,0.0391745,0.0435655,0.0373161
17000,3362016776295546880,5,0.0145706,0.021571,0.0188425,0.0145579,0.018793,0.0205191,0.0250819,0.0210786,0.0196471,0.0184774
6500,3362016776295546880,7,0.0408715,0.0332912,0.047985,0.0424259,0.0427594,0.0439134,0.0436572,0.0276825,0.041882,0.0459355
18000,1483726831780626432,5,0.017723,0.0186298,0.0232433,0.0194367,0.0170087,0.0181008,0.0240242,0.0179479,0.0204158,0.0214727
4000,3362016776295546880,2,0.0265073,0.0281457,0.0314853,0.0320357,0.0292458,0.0402555,0.0511931,0.0336569,0.0390757,0.0247832
4000,1483726831780626432,6,0.0283682,0.0391026,0.0380062,0.036606,0.0315984,0.0378527,0.0406648,0.0403813,0.0416472,0.0448867
7000,3362016776295546880,4,0.0335615,0.0453943,0.0461315,0.0441944,0.0387199,0.0386529,0.0405096,0.0501588,0.0367949,0.0466234
19000,3990864511723634688,5,0.017899,0.0270632,0.017986,0.0170852,0.0151438,0.022817,0.0200763,0.0166406,0.0209289,0.0185844
7500,1483726831780626432,9,0.0237981,0.0348835,0.0243878,0.0439681,0.0233563,0.0250436,0.0396051,0.033292,0.0255426,0.0396237
4000,3990864511723634688,6,0.0280707,0.0384524,0.0355528,0.0372864,0.0410024,0.0400743,0.0523774,0.0272964,0.0380828,0.0354216
17500,3362016776295546880,5,0.0151223,0.0223364,0.0186694,0.0165356,0.0173634,0.0183638,0.020405,0.0227379,0.0201289,0.0174642
18500,1483726831780626432,5,0.0168887,0.0161003,0.0223371,0.0209881,0.0170687,0.0182634,0.0237821,0.0204168,0.0222329,0.0204603
3500,3362016776295546880,8,0.0329249,0.0381184,0.0317259,0.0365088,0.029976,0.0332996,0.0382443,0.0379643,0.0377332,0.0319798
9000,3362016776295546880,9,0.0208433,0.0314571,0.0346678,0.0176917,0.0276877,0.0337221,0.0316573,0.0210425,0.0342135,0.0270089
4500,1483726831780626432,3,0.0402873,0.040236,0.0393255,0.0393079,0.0324479,0.0398176,0.0427301,0.0397868,0.0376565,0.0386876
19500,3990864511723634688,5,0.0190645,0.0278252,0.0157949,0.0181548,0.0167621,0.0227426,0.0129208,0.0166406,0.0213782,0.0183022
4000,3990864511723634688,2,0.0270893,0.0308454,0.0266803,0.0298066,0.0266762,0.0391625,0.0331945,0.0246838,0.0388415,0.031768
18000,3362016776295546880,5,0.0171552,0.0248525,0.0173525,0.0176179,0.0171282,0.0196447,0.0064658,0.0201745,0.0197924,0.015709
20000,3990864511723634688,5,0.0174135,0.0271518,0.0186865,0.016149,0.0176954,0.0214507,0.0153563,0.0162763,0.0200961,0.0185759
19000,1483726831780626432,5,0.0178444,0.0167236,0.0218525,0.0236624,0.0172552,0.0187121,0.0260256,0.019185,0.0202262,0.0227871
6500,1483726831780626432,4,0.0307194,0.0363704,0.0304077,0.0392187,0.0289053,0.0411209,0.0471844,0.0442929,0.0417577,0.0388225
8000,3990864511723634688,4,0.0300117,0.0432558,0.0395672,0.0294246,0.0391555,0.0475682,0.0384708,0.0278771,0.0387894,0.046751
18500,3362016776295546880,5,0.0155958,0.0245109,0.0177372,0.0201199,0.0169195,0.0197855,0.00816307,0.0186296,0.0204264,0.0174447
20500,3990864511723634688,5,0.0174605,0.02029,0.0197211,0.0161659,0.0190364,0.0209665,0.0181635,0.0204936,0.0196179,0.0191476
19500,1483726831780626432,5,0.0165097,0.0175748,0.0241793,0.0186793,0.0181333,0.0192375,0.0251129,0.0219415,0.0193449,0.0183651
7500,3362016776295546880,4,0.0359652,0.045367,0.0450684,0.0426062,0.0390417,0.0382585,0.041237,0.0460506,0.0395818,0.0442478
21000,3990864511723634688,5,0.0183542,0.0194688,0.0203963,0.0179257,0.0180112,0.020392,0.0142786,0.0166592,0.0189533,0.0189335
8000,1483726831780626432,9,0.0234239,0.0395392,0.0253678,0.0367078,0.024056,0.0240737,0.0381565,0.0339236,0.0249252,0.0409736
19000,3362016776295546880,5,0.0166952,0.0248624,0.017602,0.0153998,0.0144603,0.0192951,0.0103722,0.0192758,0.0201774,0.0154706
4000,1483726831780626432,8,0.0370381,0.0420436,0.0350178,0.0316246,0.0364881,0.0339819,0.0444867,0.0367029,0.0348633,0.0353
7000,3362016776295546880,7,0.0388578,0.0358248,0.0486678,0.0460958,0.0417353,0.0451543,0.043842,0.0262573,0.0440128,0.0495285
9500,3362016776295546880,9,0.0203501,0.0307477,0.0337939,0.0211509,0.0253857,0.0345088,0.0352626,0.0230181,0.034453,0.0254445
4500,3362016776295546880,3,0.0422924,0.0453427,0.0393953,0.0449388,0.0381173,0.0443311,0.0500197,0.0323244,0.0437212,0.0409074
20000,1483726831780626432,5,0.0185471,0.0151903,0.0250744,0.0146324,0.0174737,0.0176284,0.0227927,0.0208119,0.0218606,0.0208116
4500,3362016776295546880,6,0.0331962,0.049454,0.0424091,0.0384486,0.041067,0.042061,0.0642101,0.0320506,0.0411073,0.0444249
21500,3990864511723634688,5,0.0177866,0.0241988,0.0200091,0.0141404,0.0195376,0.0205322,0.0211809,0.0178638,0.0187362,0.0199783
4000,1483726831780626432,2,0.0299965,0.0400062,0.0280684,0.0262176,0.027487,0.0274665,0.0357597,0.0297951,0.0285425,0.0409238
19500,3362016776295546880,5,0.0177379,0.0187429,0.0180283,0.0182884,0.0168481,0.0215365,0.0203457,0.0221183,0.0199518,0.016035
6000,1483726831780626432,7,0.037568,0.0351596,0.0362877,0.0428085,0.0379753,0.042201,0.0392752,0.0434926,0.044603,0.0479568
22000,3990864511723634688,5,0.0186109,0.0206842,0.0173809,0.012635,0.0182431,0.0206655,0.0120048,0.0177893,0.0200831,0.0204904
20500,1483726831780626432,5,0.0194659,0.0141353,0.0209022,0.0176295,0.0169338,0.0180607,0.0204124,0.0208506,0.0219,0.0228756
8500,3990864511723634688,4,0.0296846,0.038257,0.0404922,0.0322098,0.039542,0.0481023,0.0412982,0.0352931,0.0401108,0.0488927
20000,3362016776295546880,5,0.0180664,0.0121076,0.0168245,0.0182954,0.0182366,0.0231862,0.0125383,0.0197065,0.0202673,0.0197047
4500,3362016776295546880,2,0.030769,0.0308135,0.0340924,0.0342247,0.0309438,0.0436225,0.0533697,0.0353545,0.0424425,0.0264019
22500,3990864511723634688,5,0.0198753,0.0197644,0.0185968,0.0132254,0.0184491,0.0211153,0.0118809,0.0218391,0.0203583,0.0231493
21000,1483726831780626432,5,0.0204992,0.0170496,0.0173569,0.0173615,0.0165933,0.017386,0.0212259,0.0206023,0.0230463,0.0193099
4500,1483726831780626432,6,0.0298621,0.0444739,0.0434543,0.0395291,0.0324283,0.0427166,0.0456264,0.043324,0.0430777,0.0513756
4500,3990864511723634688,3,0.0409129,0.0444429,0.0388614,0.037542,0.0447476,0.0437683,0.0428586,0.0323497,0.0402521,0.0437246
4500,3990864511723634688,6,0.0313143,0.0400111,0.0407316,0.0392651,0.0449478,0.0444172,0.0591152,0.0289807,0.0417155,0.038517
7000,1483726831780626432,4,0.0326198,0.0341435,0.0320909,0.0421803,0.0299272,0.0403947,0.0471456,0.0426178,0.0408585,0.0420931
20500,3362016776295546880,5,0.018048,0.0172122,0.0172957,0.0182926,0.0214085,0.0235278,0.0187346,0.0173825,0.0192666,0.0170895
8500,1483726831780626432,9,0.0244684,0.0376681,0.0234214,0.0308858,0.0249985,0.0252688,0.0379647,0.0351105,0.0249731,0.0348273
10000,3362016776295546880,9,0.0222812,0.0308672,0.0359473,0.0199203,0.0244404,0.0344606,0.0320552,0.0197855,0.0356932,0.0289265
23000,3990864511723634688,5,0.0216068,0.0208484,0.0188248,0.0158004,0.0198669,0.0214934,0.0126137,0.0210095,0.0203875,0.0212056
21500,1483726831780626432,5,0.0194284,0.0191263,0.0180721,0.0153106,0.0178671,0.0179499,0.0178772,0.0215297,0.0233097,0.0231203
5000,1483726831780626432,3,0.0429782,0.0441452,0.0422594,0.0407325,0.0356454,0.0426589,0.0454898,0.0435799,0.0411219,0.0423051
8000,3362016776295546880,4,0.0394224,0.0454531,0.0487107,0.0458728,0.0413657,0.0410107,0.0500466,0.0453581,0.0397681,0.0423128
21000,3362016776295546880,5,0.017938,0.0205265,0.0190452,0.0163838,0.0222423,0.0227361,0.0225656,0.0170474,0.0201188,0.0149451
7500,3362016776295546880,7,0.0442912,0.0351764,0.05281,0.0492268,0.0439196,0.04741,0.0436277,0.0274924,0.0439671,0.0526852
23500,3990864511723634688,5,0.0207817,0.0205495,0.0205504,0.0173663,0.0190785,0.0206255,0.0182551,0.0246897,0.0205863,0.0212579
22000,1483726831780626432,5,0.0186768,0.0175175,0.0177068,0.0152943,0.0194273,0.0192296,0.020486,0.0225066,0.0229306,0.0219881
21500,3362016776295546880,5,0.0229684,0.0215021,0.0175742,0.0184402,0.0188785,0.0232523,0.0303246,0.0158509,0.0198881,0.0146544
9000,3990864511723634688,4,0.0292088,0.037924,0.0429702,0.0322368,0.0387985,0.0482764,0.0465976,0.0290215,0.039249,0.0476953
24000,3990864511723634688,5,0.0225132,0.0198268,0.0192265,0.0180157,0.0197842,0.0211018,0.0201894,0.0250673,0.021347,0.0224475
22500,1483726831780626432,5,0.0183894,0.0182268,0.0155809,0.017928,0.0187928,0.0188943,0.0193433,0.0234684,0.0223998,0.0261135
10500,3362016776295546880,9,0.0226991,0.0326075,0.0373392,0.0211737,0.0259868,0.0353645,0.0340025,0.0243466,0.0347897,0.0303072
22000,3362016776295546880,5,0.0214442,0.0176655,0.0167089,0.0161111,0.0169638,0.0207657,0.0318494,0.0190843,0.0189206,0.0158464
5000,3362016776295546880,3,0.0446346,0.0447752,0.0435025,0.0503288,0.040692,0.0462556,0.0524252,0.0375476,0.0462551,0.0426641
9000,1483726831780626432,9,0.0249479,0.0380194,0.0228688,0.0255772,0.0243955,0.0256443,0.0398794,0.0359497,0.0265311,0.0313035
7500,1483726831780626432,4,0.0348033,0.0356958,0.0327299,0.0477813,0.0312081,0.0389273,0.040548,0.0468109,0.0429957,0.0461269
4000,3362016776295546880,8,0.0365023,0.0463036,0.0342359,0.0397995,0.035984,0.0383324,0.0438882,0.0429335,0.0415842,0.0349379
6500,1483726831780626432,7,0.041439,0.0370511,0.0356131,0.0435086,0.0414042,0.0431405,0.0400011,0.0449051,0.0457564,0.046652
24500,3990864511723634688,5,0.0216307,0.0200206,0.0194608,0.0197193,0.0181334,0.0215637,0.0198608,0.0228948,0.022355,0.0216861
23000,1483726831780626432,5,0.0198818,0.0202793,0.0174871,0.0255163,0.019942,0.0182027,0.021068,0.0238286,0.0202506,0.0249604
22500,3362016776295546880,5,0.0197892,0.0159837,0.0165112,0.0199695,0.0177441,0.0197855,0.0238642,0.0198102,0.018376,0.0162989
4500,1483726831780626432,2,0.0324253,0.0410688,0.0301737,0.0279887,0.0295985,0.0295105,0.0399872,0.0326099,0.0291882,0.043866
8500,3362016776295546880,4,0.0396098,0.0409365,0.0472183,0.0472406,0.0395583,0.044207,0.0526457,0.045666,0.0398925,0.0372443
4500,3990864511723634688,2,0.0266423,0.0315644,0.0296362,0.0326269,0.0294386,0.0422097,0.0316125,0.0285964,0.0413766,0.0335978
25000,3990864511723634688,5,0.0208359,0.019702,0.0187427,0.0215592,0.0173034,0.021666,0.0138153,0.0205043,0.0220052,0.0255346
23000,3362016776295546880,5,0.0196879,0.0165158,0.015692,0.0186932,0.020718,0.0222714,0.0228027,0.0144628,0.0189345,0.020488
