52500,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,-2.96914,26.1382,-1.81301,1.22116,1.4709,-3.09077,1.52261,1.1036,0.177664,24.9598,0.0868321,0.91599,0.0307562,0.425049,0.136531,0.118051,-0.0113717,0.0287613,-0.0644712,-0.0326139,-0.0244309,0.0156053,0.0189135,0.0834169,0.194769,-0.0189739,0.152691,-0.0849193,0.0935878,0.170187,-0.0261993,0.139879,-0.0772944,0.0974351,0.0640162,0.615216,-0.350104,0.255241,0.0253513,-0.0160185,-0.0166676,-0.240816,0.194595,-0.10865,-0.00540012,0.231562,-0.159816,-0.441201,-0.0889038,0.100198,0.130598,0.0566621,0.0407337,-0.0216556,0.0468785,-0.0460013,0.0545209,0.603451,-0.506971,0.728101,-0.709892,0.962364,0.381398,0.985967,-0.990002,0.776192,0.221724,-0.247195,-0.276612,-0.999657,0.868716,-0.85581,0.0246318,0.0312782,0.0364822,0.0284879,0.0356808,0.0307549,0.0302426,0.0340922,0.0301533,0.0309815
52500,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,2.38931,4.61898,6.88813,7.35912,5.26422,3.36375,0.203595,-0.80762,0.358952,0.119158,3.29928,4.76136,0.106168,0.56337,0.165251,1.94713,0.0902503,1.02673,-0.595185,0.194126,-0.420382,-0.239544,0.7538,0.433184,-0.211301,0.0436977,-0.16986,-0.0743806,0.34521,-1.85518,0.539595,-1.35455,-0.698654,2.46265,-0.312792,0.770544,0.395126,-1.36765,-0.218863,-0.130537,0.395991,0.280252,-1.00546,-0.519349,0.436383,0.943466,-0.455269,0.994416,-0.934822,-0.983545,0.901655,0.690876,-0.280526,0.388508,-0.65559,-0.53006,0.716676,-0.46807,0.911721,-0.993545,-0.946193,0.971617,-0.439941,0.470474,0.445449,-0.449171,-0.894911,-0.985521,0.870947,0.9185,-0.960001,-0.915566,0.0309772,0.0315786,0.0301737,0.0323537,0.0347158,0.0287061,0.0285663,0.0327009,0.0337315,0.0346566
53000,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,-2.98214,24.1356,-1.80902,1.36478,1.42357,-3.01033,1.40066,1.18097,0.06009,42.8591,0.128117,0.0467814,0.142062,0.0904631,0.205902,0.0134287,-0.0749654,0.0877413,0.0462423,0.0923931,0.0737287,0.111232,-0.0284065,-0.109462,-0.121252,-0.115265,-0.0919805,-0.138768,0.0354386,0.0675214,0.134909,0.107656,0.162418,-0.0414782,0.0711012,0.056738,0.085599,-0.0218602,0.113364,0.171029,-0.0436772,0.136479,-0.034854,-0.0525832,-0.0467131,1,0.872171,1,1,1,-1,-0.0467131,-0.0856313,-0.0467131,-0.0467131,-0.0467131,0.0467131,0.872171,1,1,1,-1,0.872171,0.872171,0.872171,-0.872171,1,1,-1,1,-1,-1,0.0261069,0.0318112,0.0344044,0.0277079,0.0324867,0.030136,0.0288648,0.0352484,0.0316065,0.0281953
53000,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,2.57493,4.72715,7.5456,6.54855,5.37224,3.06596,0.0666998,-0.283596,0.164056,0.0212024,1.47332,0.313619,0.0327832,0.216777,0.055868,0.699291,0.0540134,0.488064,-0.192246,0.0517944,-0.1189,-0.0897172,0.318098,0.16923,-0.0806741,0.024548,-0.0602781,-0.0343617,0.121526,-0.615343,0.172811,-0.406512,-0.278957,0.988295,-0.0987929,0.246743,0.129651,-0.458133,-0.0838626,-0.0388985,0.137248,0.0948332,-0.334351,-0.197653,0.915826,0.992733,-0.847541,0.706255,-0.630491,-0.937128,0.939153,0.957495,-0.989328,0.931105,-0.889121,-0.99839,0.998042,-0.905248,0.786316,-0.719314,-0.972314,0.973664,-0.974314,0.946318,0.979472,-0.978276,-0.994802,-0.908919,0.906465,0.861733,-0.858751,-0.999983,0.0289845,0.0320668,0.0313562,0.0324102,0.0336806,0.0315594,0.0309777,0.0342253,0.0326458,0.0366798
53500,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,-2.92605,27.9363,-1.77524,1.44543,1.47104,-2.97707,1.45205,1.16264,0.0499962,1.12428,0.0270383,0.286463,0.0002977,0.00361354,0.00508358,0.00425484,-0.0291796,-0.0214703,0.0121472,0.00225288,-0.00784901,-0.00930966,-0.00851707,0.0421112,-0.0242101,-0.00441873,0.0153948,0.0182597,0.0167051,-0.0165324,-0.00283713,0.00988452,0.011724,0.0107258,0.00173475,-0.00604385,-0.00716857,-0.00655827,-0.00103718,-0.0012302,-0.00112546,0.00428599,0.0039211,0.00465079,-0.123076,-0.583956,0.101502,0.583956,-0.583956,-0.583956,-0.583956,0.24153,-0.0426604,-0.24153,0.24153,0.24153,0.24153,-0.187851,-1,1,1,1,0.187851,-0.187851,-0.187851,-0.187851,-1,-1,-1,1,1,1,0.0259073,0.0318617,0.0307674,0.0312914,0.0321882,0.0319179,0.0288735,0.0354169,0.0324317,0.0278617
53500,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,2.75854,4.75166,7.93397,6.34347,5.42229,2.96061,-0.00393819,-0.0267344,0.456737,0.0648901,0.00247368,0.0995484,0.00105118,0.0697665,0.00452089,0.0254849,-0.172156,0.0336128,-0.213231,-0.0219114,0.178508,0.0454407,-0.107888,-0.0126695,0.0803723,0.00825899,-0.0672841,-0.0171278,0.0406659,-0.0156924,-0.00161254,0.013137,0.00334413,-0.00793986,0.0102295,-0.0833375,-0.0212143,0.0503684,-0.00856369,-0.00217997,0.00517582,0.0177597,-0.0421662,-0.0107338,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,0.0283857,0.033566,0.031801,0.0306354,0.0336052,0.0310663,0.0313935,0.0349299,0.031248,0.0374605
54000,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,-2.94795,2.41177,-1.76497,1.38994,1.47009,-2.96957,1.49116,1.16634,0.0108634,0.0278571,0.0103637,0.0256678,0.0159152,0.0234115,0.14115,0.0222436,0.0158438,-0.00228009,0.0166983,-0.00248487,0.00696867,0.012323,0.00234633,0.00352645,0.0244073,0.00491339,0.0196483,0.0190314,-0.00673854,-0.00342766,0.0128384,0.0122208,-0.00105896,-0.0151509,-0.00372345,0.0108184,0.0189538,0.00349223,0.0154556,-0.000915478,-0.0188012,0.0100194,-0.0187858,0.000396489,0.910773,-0.214889,0.999988,-0.188979,0.436971,0.314697,0.15094,0.207546,0.912761,0.23335,0.769382,0.303503,-0.270704,-0.210158,0.99965,0.784562,-0.0276874,-0.997884,-0.184223,0.441321,0.314891,0.146152,0.800689,-0.0193153,-0.999255,0.174296,-0.823214,0.007076,0.0273004,0.0315104,0.031291,0.0309988,0.0349495,0.0332772,0.0297507,0.0360721,0.0347052,0.0271383
54000,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,2.70084,4.76334,7.98131,6.36884,5.42144,2.95799,0.0168675,-0.0507755,0.000840969,0.273277,0.560926,0.000875254,0.0177782,0.0676059,0.136477,0.211503,-0.0116378,0.00408262,-0.000456694,-0.00315383,0.00749214,0.00259537,-0.0131131,0.18993,-0.00207011,0.0694865,-0.093862,0.0841566,0.153374,-0.02064,0.0414331,0.0579306,0.276255,-0.125346,-0.000219238,-0.00480267,-0.0103861,0.00922138,-0.0258365,0.0179154,0.0427086,0.0336266,-0.119282,-0.0705258,-0.767677,0.187973,-0.532315,-0.815653,0.993627,0.242259,-0.983235,0.48511,-0.133852,0.996909,-0.690552,0.43577,0.637957,-0.931517,0.414908,0.297483,0.998455,-0.363913,-0.0555784,-0.624343,-0.950287,0.677751,-0.745243,0.363709,0.696487,0.350075,-0.997522,-0.415107,0.0305614,0.0325237,0.0327197,0.0313588,0.0281787,0.0307538,0.0303162,0.0360506,0.0317984,0.0377485
54500,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,-2.95197,2.40532,-1.76496,1.38375,1.46996,-2.97585,1.45651,1.16671,1.05318e-26,5.33686e-28,1.68874e-27,7.46499e-28,8.59739e-28,0.000156257,9.55266e-29,1.65987e-28,2.3708e-27,-4.21728e-27,-2.80392e-27,3.00909e-27,-1.08105e-26,-1.00303e-27,-1.32217e-27,-9.49345e-28,-6.31186e-28,6.7737e-28,-2.43353e-27,-2.2579e-28,-2.97632e-28,1.12278e-27,-1.20494e-27,4.32884e-27,4.01646e-28,5.29442e-28,-8.01121e-28,2.87813e-27,2.6704e-28,3.52008e-28,-3.08865e-27,-2.8658e-28,-3.77764e-28,1.02957e-27,1.35714e-27,1.25921e-28,1,-1,-1,1,-8.42702e-12,-1,-1,-1,-1,1,-8.42702e-12,-1,-1,1,-1,8.42697e-12,1,1,-1,8.42707e-12,1,1,-8.42688e-12,-1,-1,8.42702e-12,8.4269e-12,1,0.0287172,0.0299275,0.0326017,0.0318406,0.0363284,0.0334397,0.0330273,0.0367695,0.0312394,0.0280178
54500,3362016776295546880,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,2.58661,3.933,7.99888,6.32959,5.37992,2.91312,-0.0836476,-0.060079,0.519568,8.13428,0.215931,0.101205,0.0813628,0.121045,0.284315,0.167368,-0.219977,-0.326504,0.158436,0.200202,0.154579,0.361959,0.204612,0.122216,-0.054754,-0.0804308,-0.0440212,-0.172651,-0.0441797,-0.103232,-0.12744,-0.115717,-0.217507,-0.153662,0.0759287,0.00637605,0.0725602,0.109167,0.0493167,0.128416,0.0932448,0.121884,0.0693555,0.0938538,-0.107003,-0.974786,0.690927,0.973722,0.616392,0.941756,0.693863,0.0922168,-0.0603469,-0.0988666,-0.0443639,-0.11353,-0.0378641,-0.698321,-0.961471,-0.715757,-0.87784,-0.808301,0.836742,0.0576073,0.427757,0.838791,0.496945,0.844318,0.799053,0.657011,0.487273,0.430245,0.0300462,0.031619,0.0316649,0.0303143,0.028331,0.0275865,0.0282949,0.0354829,0.0315274,0.0361037
55000,3990864511723634688,8,7.59598e-06,7.59598e-05,0.053074,10,0.270557,0.232563,0.264252,0.197257,0.241402,0.227054,0.106886,0.142423,0.205739,0.175233,0.212997,0.214504,0.200884,0.306747,0.188733,0.109077,0.107634,0.18945,0.327925,-0.0142402,0.160601,0.087824,0.172767,0.155007,0.341963,0.325872,0.343942,0.0975805,1284,-2.95307,2.39649,-1.77275,1.38214,1.48847,-2.93867,1.45211,1.18989,0.0130577,0.0160727,0.0153725,0.062417,0.0614874,0.229276,0.0257051,0.095872,-0.00631283,-0.00640472,-0.00907532,0.005641,0.00982147,-0.0123196,-0.00591782,0.0132637,0.00260777,-0.0264368,-0.0481105,0.0153454,-0.0246844,0.0185461,-0.0295355,-0.0569127,0.00777287,-0.0308481,-0.0304625,-0.0666913,-0.012931,-0.0362889,0.118276,-0.0116454,0.0711469,-0.0167347,0.139296,0.00169768,-0.435759,-0.452059,-0.317891,0.199081,0.1795,-0.67244,-0.167257,0.843816,0.0823328,-0.840951,-0.79253,0.75496,-0.628827,0.598728,-0.960681,-0.958644,0.39102,-0.803544,-0.491724,-0.557492,-0.322827,-0.469112,0.996149,-0.292921,0.926653,-0.217985,0.939536,0.0341979,0.0303494,0.027979,0.0295373,0.0333741,0.0366571,0.030784,0.0345209,0.0318466,0.0305201,0.0280336
