61000,1532057909783953408,0.01853,0.000112652
65500,3521745744597876736,0.03733,0.000237008
65500,3089759684165369856,0.02078,0.000135127
65000,869231473675206656,0.03569,0.000238162
63500,4303627034547978240,0.04019,0.000282546
62000,95183604925071360,0.02705,0.000164562
65500,2768655260036628480,0.01715,0.000108086
61000,863762474921361408,0.03275,0.000224762
66000,3521745744597876736,0.03758,0.000278622
61500,1532057909783953408,0.01828,0.000113755
66000,3089759684165369856,0.02994,0.000187184
65500,869231473675206656,0.04529,0.000325241
64000,4303627034547978240,0.03698,0.000257537
62500,95183604925071360,0.02259,0.000150542
66000,2768655260036628480,0.0213,0.000149459
66500,3521745744597876736,0.03808,0.000261175
61500,863762474921361408,0.0279,0.000185175
62000,1532057909783953408,0.02607,0.000168424
66500,3089759684165369856,0.02412,0.00016419
66000,869231473675206656,0.03756,0.000298745
64500,4303627034547978240,0.03022,0.000241994
63000,95183604925071360,0.02744,0.00018343
66500,2768655260036628480,0.01095,7.32708e-05
67000,3521745744597876736,0.02753,0.000202402
62000,863762474921361408,0.01945,0.000135733
67000,3089759684165369856,0.01396,0.000101019
66500,869231473675206656,0.03639,0.000266534
62500,1532057909783953408,0.02743,0.000177272
65000,4303627034547978240,0.03242,0.000219363
63500,95183604925071360,0.02219,0.000142246
67000,2768655260036628480,0.01793,0.000122938
67500,3521745744597876736,0.02415,0.000194072
67000,869231473675206656,0.04321,0.000333329
67500,3089759684165369856,0.0233,0.000161071
62500,863762474921361408,0.02043,0.000166482
63000,1532057909783953408,0.01635,0.000116494
65500,4303627034547978240,0.03412,0.000256682
64000,95183604925071360,0.01697,0.000134454
67500,2768655260036628480,0.01765,0.000123301
68000,3521745744597876736,0.02114,0.00015005
67500,869231473675206656,0.04588,0.000313139
68000,3089759684165369856,0.03004,0.000211009
63000,863762474921361408,0.0117,0.000102212
63500,1532057909783953408,0.01184,7.74919e-05
66000,4303627034547978240,0.02211,0.000163411
68000,2768655260036628480,0.0134,9.95395e-05
64500,95183604925071360,0.01479,0.000108064
68500,3521745744597876736,0.01433,0.000101653
68000,869231473675206656,0.05538,0.000337393
68500,3089759684165369856,0.02437,0.000188992
63500,863762474921361408,0.01764,0.000121552
64000,1532057909783953408,0.02096,0.000145824
66500,4303627034547978240,0.02207,0.000146762
68500,2768655260036628480,0.01606,0.000122199
65000,95183604925071360,0.01621,0.000135271
68500,869231473675206656,0.03501,0.000254655
69000,3521745744597876736,0.01491,0.000115107
69000,3089759684165369856,0.02887,0.000191014
64000,863762474921361408,0.01779,0.000120737
64500,1532057909783953408,0.01922,0.000144736
69000,2768655260036628480,0.01987,0.000131815
67000,4303627034547978240,0.0153,0.000108619
69000,869231473675206656,0.02943,0.000221396
65500,95183604925071360,0.01082,9.72248e-05
69500,3521745744597876736,0.01823,0.000138105
69500,3089759684165369856,0.03023,0.000207054
64500,863762474921361408,0.02158,0.000178082
69500,2768655260036628480,0.02058,0.00014661
65000,1532057909783953408,0.01162,8.08565e-05
69500,869231473675206656,0.02726,0.000194287
67500,4303627034547978240,0.01931,0.000152576
70000,3521745744597876736,0.01779,0.00013415
66000,95183604925071360,0.018,0.000121522
70000,3089759684165369856,0.02628,0.000159721
65000,863762474921361408,0.02048,0.000132502
70000,2768655260036628480,0.0225,0.000159309
65500,1532057909783953408,0.01666,9.83427e-05
70000,869231473675206656,0.03225,0.000198836
68000,4303627034547978240,0.02401,0.000148568
66500,95183604925071360,0.02461,0.000142991
70500,3521745744597876736,0.01333,0.000114726
70500,3089759684165369856,0.03101,0.000216496
70500,2768655260036628480,0.01619,0.000120504
65500,863762474921361408,0.02976,0.000204147
70500,869231473675206656,0.02674,0.000202575
66000,1532057909783953408,0.02298,0.000155275
68500,4303627034547978240,0.02978,0.000186939
71000,3521745744597876736,0.02698,0.000227707
67000,95183604925071360,0.01804,0.000128287
71000,3089759684165369856,0.03419,0.00021616
71000,2768655260036628480,0.02003,0.000143242
71000,869231473675206656,0.02042,0.000134558
66000,863762474921361408,0.03654,0.000242871
66500,1532057909783953408,0.01253,8.83875e-05
69000,4303627034547978240,0.03276,0.000198381
71500,3521745744597876736,0.02587,0.000174217
67500,95183604925071360,0.02119,0.000134819
71500,3089759684165369856,0.02779,0.000222238
71500,2768655260036628480,0.02017,0.000126998
71500,869231473675206656,0.01972,0.000146868
66500,863762474921361408,0.03412,0.000206232
69500,4303627034547978240,0.02407,0.000152488
67000,1532057909783953408,0.02547,0.000204784
72000,3521745744597876736,0.01627,0.000113701
68000,95183604925071360,0.02731,0.000202466
72000,3089759684165369856,0.02466,0.000170255
72000,2768655260036628480,0.01806,0.000121758
72000,869231473675206656,0.03238,0.000216352
70000,4303627034547978240,0.01668,0.000119497
72500,3521745744597876736,0.01901,0.000143463
67000,863762474921361408,0.02991,0.000201894
67500,1532057909783953408,0.0192,0.000121481
68500,95183604925071360,0.0377,0.00028019
72500,3089759684165369856,0.0317,0.00025036
72500,2768655260036628480,0.01944,0.000121808
73000,3521745744597876736,0.02175,0.000148186
70500,4303627034547978240,0.01009,7.57677e-05
72500,869231473675206656,0.03764,0.000278309
68000,1532057909783953408,0.01889,0.000106975
67500,863762474921361408,0.02497,0.000206606
69000,95183604925071360,0.03808,0.000239753
73000,3089759684165369856,0.02691,0.000178731
73000,2768655260036628480,0.01702,0.000107027
71000,4303627034547978240,0.01407,9.62313e-05
73500,3521745744597876736,0.02487,0.000178562
68500,1532057909783953408,0.01985,0.000123601
73000,869231473675206656,0.03877,0.000269256
68000,863762474921361408,0.02568,0.000211749
69500,95183604925071360,0.02947,0.000212231
73500,3089759684165369856,0.02659,0.000177249
73500,2768655260036628480,0.01291,0.000111543
74000,3521745744597876736,0.02799,0.000219479
71500,4303627034547978240,0.01621,0.000125261
69000,1532057909783953408,0.02899,0.000211091
73500,869231473675206656,0.0422,0.000357918
68500,863762474921361408,0.02089,0.000166474
70000,95183604925071360,0.02598,0.000184824
74000,2768655260036628480,0.01567,0.00010866
74000,3089759684165369856,0.02652,0.000169459
74500,3521745744597876736,0.03036,0.000258729
72000,4303627034547978240,0.02273,0.000146794
69500,1532057909783953408,0.03823,0.000245413
74000,869231473675206656,0.0445,0.000331081
69000,863762474921361408,0.03895,0.000260658
70500,95183604925071360,0.03731,0.000270534
74500,2768655260036628480,0.02187,0.000163767
74500,3089759684165369856,0.01903,0.00013129
75000,3521745744597876736,0.03294,0.000274831
72500,4303627034547978240,0.02894,0.000179256
70000,1532057909783953408,0.02681,0.000237762
74500,869231473675206656,0.03218,0.000278927
69500,863762474921361408,0.02321,0.000146943
71000,95183604925071360,0.03455,0.000216014
75000,2768655260036628480,0.02244,0.000138985
75000,3089759684165369856,0.02381,0.000161345
75500,3521745744597876736,0.0275,0.000238188
73000,4303627034547978240,0.03201,0.00018985
70500,1532057909783953408,0.02845,0.000218916
75000,869231473675206656,0.01943,0.000139915
70000,863762474921361408,0.0291,0.000224414
75500,2768655260036628480,0.029,0.000206006
71500,95183604925071360,0.0306,0.000212853
75500,3089759684165369856,0.01296,9.57341e-05
76000,3521745744597876736,0.0227,0.000175285
73500,4303627034547978240,0.03324,0.000266769
71000,1532057909783953408,0.02612,0.000193739
75500,869231473675206656,0.01429,9.67927e-05
76000,2768655260036628480,0.03051,0.000181421
72000,95183604925071360,0.03151,0.000198218
70500,863762474921361408,0.03826,0.000290863
76000,3089759684165369856,0.01715,0.000136314
76500,3521745744597876736,0.01601,0.000151732
76000,869231473675206656,0.02032,0.000133631
74000,4303627034547978240,0.0303,0.000221131
71500,1532057909783953408,0.02517,0.000165136
76500,2768655260036628480,0.03463,0.000255118
72500,95183604925071360,0.03003,0.000173873
71000,863762474921361408,0.04889,0.000380048
76500,3089759684165369856,0.00759,5.49468e-05
77000,3521745744597876736,0.02043,0.000155871
76500,869231473675206656,0.01508,0.000110104
74500,4303627034547978240,0.02674,0.000165938
72000,1532057909783953408,0.01429,8.59819e-05
77000,2768655260036628480,0.02785,0.000183461
73000,95183604925071360,0.02868,0.000169627
71500,863762474921361408,0.04483,0.000437208
77500,3521745744597876736,0.0249,0.000178769
77000,3089759684165369856,0.00684,5.30675e-05
77000,869231473675206656,0.02224,0.000150933
75000,4303627034547978240,0.03512,0.000226412
77500,2768655260036628480,0.02787,0.00019696
72500,1532057909783953408,0.02174,0.000144317
73500,95183604925071360,0.03195,0.000207705
72000,863762474921361408,0.04642,0.000379964
78000,3521745744597876736,0.02567,0.000172323
77500,3089759684165369856,0.01158,7.45782e-05
77500,869231473675206656,0.01885,0.000124502
75500,4303627034547978240,0.03097,0.00021097
78000,2768655260036628480,0.03847,0.0002412
73000,1532057909783953408,0.01202,8.52048e-05
74000,95183604925071360,0.02792,0.000183857
78500,3521745744597876736,0.03177,0.000211579
72500,863762474921361408,0.0361,0.000334725
78000,3089759684165369856,0.00366,3.82426e-05
78000,869231473675206656,0.01869,0.000118903
76000,4303627034547978240,0.04102,0.000304464
78500,2768655260036628480,0.02616,0.000169624
73500,1532057909783953408,0.00485,4.24199e-05
74500,95183604925071360,0.02993,0.000239334
79000,3521745744597876736,0.0343,0.000237748
78500,3089759684165369856,0.00534,4.37281e-05
73000,863762474921361408,0.0381,0.00035034
78500,869231473675206656,0.01356,8.60124e-05
76500,4303627034547978240,0.03536,0.000241112
79000,2768655260036628480,0.02492,0.000175169
74000,1532057909783953408,0.00504,4.24408e-05
79500,3521745744597876736,0.02752,0.000163613
79000,3089759684165369856,0.02126,0.000130343
75000,95183604925071360,0.04554,0.000307816
79500,2768655260036628480,0.02084,0.00015525
73500,863762474921361408,0.02778,0.00024812
79000,869231473675206656,0.01398,0.000102262
77000,4303627034547978240,0.03443,0.000252928
74500,1532057909783953408,0.01211,7.97276e-05
80000,3521745744597876736,0.03081,0.000211656
79500,3089759684165369856,0.01684,0.000118133
80000,2768655260036628480,0.01885,0.00013211
75500,95183604925071360,0.03522,0.000277229
79500,869231473675206656,0.01663,0.000109252
74000,863762474921361408,0.02768,0.000255473
77500,4303627034547978240,0.03731,0.000267331
75000,1532057909783953408,0.01686,0.000113053
80500,3521745744597876736,0.03415,0.000253531
80500,2768655260036628480,0.02003,0.000135635
80000,3089759684165369856,0.02166,0.000170615
76000,95183604925071360,0.03281,0.000205209
80000,869231473675206656,0.01683,0.000134385
78000,4303627034547978240,0.03294,0.000256813
74500,863762474921361408,0.0184,0.000171411
75500,1532057909783953408,0.01895,0.000114112
81000,3521745744597876736,0.02565,0.000179957
81000,2768655260036628480,0.02711,0.000181529
80500,869231473675206656,0.01138,9.1387e-05
80500,3089759684165369856,0.02711,0.000216965
76500,95183604925071360,0.03389,0.000239608
78500,4303627034547978240,0.02539,0.000166014
75000,863762474921361408,0.01518,0.000157926
76000,1532057909783953408,0.02086,0.000135196
81500,3521745744597876736,0.03018,0.000249417
81500,2768655260036628480,0.04565,0.000308286
81000,869231473675206656,0.01958,0.000124348
81000,3089759684165369856,0.02787,0.000189352
79000,4303627034547978240,0.03068,0.00021235
77000,95183604925071360,0.03529,0.000210126
76500,1532057909783953408,0.02074,0.000150002
75500,863762474921361408,0.0161,0.000154344
82000,3521745744597876736,0.02266,0.000168693
82000,2768655260036628480,0.04738,0.00033447
81500,869231473675206656,0.01808,0.000137851
81500,3089759684165369856,0.02999,0.000215716
79500,4303627034547978240,0.02495,0.000164962
77500,95183604925071360,0.02294,0.00018394
77000,1532057909783953408,0.02165,0.00015253
76000,863762474921361408,0.01615,0.000147025
82500,3521745744597876736,0.01377,8.63735e-05
82500,2768655260036628480,0.03707,0.000275991
82000,869231473675206656,0.02568,0.000170909
80000,4303627034547978240,0.02309,0.000135888
82000,3089759684165369856,0.02769,0.00021618
78000,95183604925071360,0.02521,0.000175732
77500,1532057909783953408,0.01229,0.000105962
76500,863762474921361408,0.01993,0.000167663
83000,3521745744597876736,0.01532,0.000114012
83000,2768655260036628480,0.03663,0.000282025
82500,869231473675206656,0.02197,0.000162582
80500,4303627034547978240,0.02278,0.000139011
82500,3089759684165369856,0.02803,0.000189409
78500,95183604925071360,0.01711,0.00012187
78000,1532057909783953408,0.0233,0.000155666
83500,3521745744597876736,0.02158,0.000153057
77000,863762474921361408,0.02223,0.000187915
83500,2768655260036628480,0.02598,0.000176416
83000,869231473675206656,0.02044,0.000158565
81000,4303627034547978240,0.02362,0.000157453
83000,3089759684165369856,0.03455,0.000216214
79000,95183604925071360,0.02653,0.000192251
78500,1532057909783953408,0.02182,0.000173861
84000,3521745744597876736,0.0253,0.000175485
84000,2768655260036628480,0.02502,0.00015035
77500,863762474921361408,0.02543,0.000202217
83500,869231473675206656,0.0263,0.00020031
81500,4303627034547978240,0.02857,0.000191246
83500,3089759684165369856,0.03316,0.000233248
79000,1532057909783953408,0.02571,0.0002043
84500,3521745744597876736,0.02513,0.00016735
79500,95183604925071360,0.04028,0.000281603
84500,2768655260036628480,0.02774,0.000213106
78000,863762474921361408,0.02164,0.000194105
84000,869231473675206656,0.02338,0.000199375
82000,4303627034547978240,0.02244,0.0001532
84000,3089759684165369856,0.03353,0.000221861
85000,3521745744597876736,0.02204,0.000130569
79500,1532057909783953408,0.02475,0.000174112
80000,95183604925071360,0.0388,0.000243804
85000,2768655260036628480,0.0343,0.000210921
84500,869231473675206656,0.0241,0.000150741
78500,863762474921361408,0.02284,0.000154689
82500,4303627034547978240,0.01638,0.000118614
84500,3089759684165369856,0.03794,0.000274831
85500,3521745744597876736,0.01439,0.000116544
80000,1532057909783953408,0.02137,0.000133156
80500,95183604925071360,0.03287,0.000249112
85500,2768655260036628480,0.03198,0.000248128
85000,869231473675206656,0.02424,0.000149172
79000,863762474921361408,0.03015,0.000187065
83000,4303627034547978240,0.01474,9.42266e-05
85000,3089759684165369856,0.05508,0.000493887
86000,3521745744597876736,0.01378,0.000112624
80500,1532057909783953408,0.02658,0.0001965
81000,95183604925071360,0.03598,0.000241681
86000,2768655260036628480,0.02225,0.00013297
85500,869231473675206656,0.03151,0.000213634
83500,4303627034547978240,0.01976,0.000144287
86500,3521745744597876736,0.01921,0.000164841
85500,3089759684165369856,0.04983,0.000407078
79500,863762474921361408,0.02302,0.00017065
81000,1532057909783953408,0.01763,0.00013682
81500,95183604925071360,0.03784,0.000249184
86500,2768655260036628480,0.02193,0.000133509
86000,869231473675206656,0.03116,0.000197852
87000,3521745744597876736,0.01895,0.000144742
84000,4303627034547978240,0.01926,0.000136189
86000,3089759684165369856,0.05864,0.000428379
80000,863762474921361408,0.02769,0.00016573
81500,1532057909783953408,0.01126,8.64989e-05
82000,95183604925071360,0.02531,0.000201906
87000,2768655260036628480,0.02451,0.000147307
86500,869231473675206656,0.02584,0.00019569
87500,3521745744597876736,0.01365,0.000101479
84500,4303627034547978240,0.03201,0.000249509
86500,3089759684165369856,0.03972,0.000312234
80500,863762474921361408,0.0345,0.000221572
82000,1532057909783953408,0.01559,0.000105758
82500,95183604925071360,0.0233,0.000163874
87500,2768655260036628480,0.02956,0.000200207
87000,869231473675206656,0.02453,0.000160339
88000,3521745744597876736,0.0218,0.000141702
85000,4303627034547978240,0.03314,0.000269009
87000,3089759684165369856,0.02659,0.000203475
81000,863762474921361408,0.04594,0.000327444
82500,1532057909783953408,0.01718,0.000130378
88000,2768655260036628480,0.02627,0.000160147
83000,95183604925071360,0.01895,0.000145743
87500,869231473675206656,0.02184,0.000124739
88500,3521745744597876736,0.02802,0.000185665
87500,3089759684165369856,0.02813,0.000192395
85500,4303627034547978240,0.03022,0.000280232
83000,1532057909783953408,0.01264,0.000111342
81500,863762474921361408,0.04079,0.000305982
88500,2768655260036628480,0.02552,0.000189119
83500,95183604925071360,0.01585,0.000135813
88000,869231473675206656,0.02743,0.000191286
89000,3521745744597876736,0.01847,0.000181941
88000,3089759684165369856,0.03327,0.000316323
86000,4303627034547978240,0.02746,0.000173122
89000,2768655260036628480,0.02452,0.000182953
83500,1532057909783953408,0.02021,0.000145201
84000,95183604925071360,0.01837,0.000124768
89500,3521745744597876736,0.01738,0.000129465
82000,863762474921361408,0.03922,0.000317509
88500,869231473675206656,0.03404,0.000222101
88500,3089759684165369856,0.02351,0.000183563
86500,4303627034547978240,0.0254,0.000159199
89500,2768655260036628480,0.0278,0.000193554
84500,95183604925071360,0.00623,5.1939e-05
84000,1532057909783953408,0.02229,0.000166022
90000,3521745744597876736,0.01013,7.67599e-05
89000,869231473675206656,0.03391,0.000248861
82500,863762474921361408,0.02996,0.000256054
89000,3089759684165369856,0.02043,0.000148664
87000,4303627034547978240,0.02889,0.000184653
90000,2768655260036628480,0.02647,0.000176616
85000,95183604925071360,0.01113,7.66998e-05
90500,3521745744597876736,0.01822,0.000118951
84500,1532057909783953408,0.02105,0.000149747
89500,869231473675206656,0.03747,0.000247346
83000,863762474921361408,0.03809,0.000273926
89500,3089759684165369856,0.02056,0.000118205
87500,4303627034547978240,0.02443,0.000205881
90500,2768655260036628480,0.03335,0.000258936
85500,95183604925071360,0.01638,0.0001044
91000,3521745744597876736,0.01893,0.000152708
90000,869231473675206656,0.02951,0.000185846
85000,1532057909783953408,0.02253,0.000142442
83500,863762474921361408,0.03653,0.000227687
90000,3089759684165369856,0.01478,0.000103855
88000,4303627034547978240,0.01765,0.000196774
91000,2768655260036628480,0.03299,0.000243804
91500,3521745744597876736,0.0171,0.000107497
86000,95183604925071360,0.01786,0.000122343
90500,869231473675206656,0.02272,0.000153555
85500,1532057909783953408,0.02722,0.000172444
84000,863762474921361408,0.0269,0.000187177
90500,3089759684165369856,0.02394,0.000182259
91500,2768655260036628480,0.04486,0.000318098
88500,4303627034547978240,0.01766,0.000147272
92000,3521745744597876736,0.01368,0.000103561
86500,95183604925071360,0.01185,8.33609e-05
91000,869231473675206656,0.02386,0.000150251
86000,1532057909783953408,0.02736,0.00017981
84500,863762474921361408,0.02108,0.000130564
91000,3089759684165369856,0.03077,0.00021292
92000,2768655260036628480,0.0415,0.000277427
89000,4303627034547978240,0.01661,0.000127535
92500,3521745744597876736,0.00954,8.06691e-05
87000,95183604925071360,0.02076,0.000153176
91500,869231473675206656,0.01869,0.000142326
86500,1532057909783953408,0.02891,0.00020772
91500,3089759684165369856,0.02395,0.000171469
92500,2768655260036628480,0.05314,0.000378719
85000,863762474921361408,0.02547,0.000151731
89500,4303627034547978240,0.0352,0.000219179
93000,3521745744597876736,0.01291,8.0112e-05
92000,869231473675206656,0.02025,0.000135573
87500,95183604925071360,0.02423,0.000157965
87000,1532057909783953408,0.02529,0.00016448
93000,2768655260036628480,0.04883,0.00034888
92000,3089759684165369856,0.02687,0.000174277
85500,863762474921361408,0.03202,0.000233954
93500,3521745744597876736,0.01469,0.000101205
90000,4303627034547978240,0.02815,0.000198476
92500,869231473675206656,0.02619,0.000160544
88000,95183604925071360,0.01882,0.000110919
87500,1532057909783953408,0.01614,0.000106807
93500,2768655260036628480,0.05386,0.000356457
92500,3089759684165369856,0.02644,0.000152679
94000,3521745744597876736,0.01643,0.000122277
86000,863762474921361408,0.03396,0.000202721
90500,4303627034547978240,0.02558,0.000177241
93000,869231473675206656,0.02867,0.000198329
88000,1532057909783953408,0.01957,0.000117833
88500,95183604925071360,0.02492,0.000194788
94000,2768655260036628480,0.04636,0.000357108
94500,3521745744597876736,0.01196,9.44529e-05
93000,3089759684165369856,0.02144,0.000139866
86500,863762474921361408,0.02768,0.000216634
93500,869231473675206656,0.02164,0.000153063
91000,4303627034547978240,0.02364,0.000160711
88500,1532057909783953408,0.02534,0.000203688
89000,95183604925071360,0.03232,0.000267685
95000,3521745744597876736,0.00972,7.69986e-05
94500,2768655260036628480,0.04552,0.000367497
93500,3089759684165369856,0.01766,0.000123648
94000,869231473675206656,0.02657,0.000188924
87000,863762474921361408,0.01795,0.000116214
91500,4303627034547978240,0.02809,0.000211864
89000,1532057909783953408,0.01929,0.00012452
89500,95183604925071360,0.03388,0.000307253
95500,3521745744597876736,0.0115,6.82182e-05
95000,2768655260036628480,0.05387,0.000390113
94000,3089759684165369856,0.00978,6.20136e-05
94500,869231473675206656,0.02359,0.000157369
87500,863762474921361408,0.01867,0.00013927
92000,4303627034547978240,0.02321,0.000151547
89500,1532057909783953408,0.01823,0.000116083
90000,95183604925071360,0.03176,0.000248551
96000,3521745744597876736,0.02281,0.000171776
95500,2768655260036628480,0.04936,0.000316107
95000,869231473675206656,0.03006,0.000210607
94500,3089759684165369856,0.00855,6.60636e-05
88000,863762474921361408,0.02051,0.000175015
92500,4303627034547978240,0.02831,0.000179223
90000,1532057909783953408,0.01949,0.000125966
90500,95183604925071360,0.03887,0.000303126
96500,3521745744597876736,0.0278,0.000184545
96000,2768655260036628480,0.05958,0.000390214
95500,869231473675206656,0.02241,0.000169061
95000,3089759684165369856,0.01564,0.000108299
88500,863762474921361408,0.02232,0.000156174
90500,1532057909783953408,0.03763,0.000226109
93000,4303627034547978240,0.03854,0.000266135
91000,95183604925071360,0.02883,0.000252584
97000,3521745744597876736,0.0338,0.000261021
96500,2768655260036628480,0.05079,0.000394671
96000,869231473675206656,0.01741,0.000140332
95500,3089759684165369856,0.01383,0.000109541
89000,863762474921361408,0.02175,0.000141379
91000,1532057909783953408,0.03631,0.000250134
93500,4303627034547978240,0.03331,0.000213557
97500,3521745744597876736,0.03707,0.000294009
91500,95183604925071360,0.027,0.000254254
97000,2768655260036628480,0.03929,0.000299696
96500,869231473675206656,0.02141,0.000161874
96000,3089759684165369856,0.01588,0.00012435
89500,863762474921361408,0.0221,0.000157147
91500,1532057909783953408,0.02779,0.000178795
98000,3521745744597876736,0.03781,0.000321826
92000,95183604925071360,0.02262,0.000209345
94000,4303627034547978240,0.02883,0.000205737
97500,2768655260036628480,0.02288,0.000152458
97000,869231473675206656,0.01719,0.00012633
96500,3089759684165369856,0.01885,0.000121299
90000,863762474921361408,0.03252,0.000205655
92000,1532057909783953408,0.02728,0.000154556
98500,3521745744597876736,0.02821,0.000261958
92500,95183604925071360,0.0347,0.000333844
94500,4303627034547978240,0.031,0.000202402
98000,2768655260036628480,0.024,0.000191792
97500,869231473675206656,0.02019,0.000139604
97000,3089759684165369856,0.02211,0.000186034
92500,1532057909783953408,0.03809,0.000274927
99000,3521745744597876736,0.04042,0.000284508
90500,863762474921361408,0.02278,0.000147819
93000,95183604925071360,0.03828,0.000406848
95000,4303627034547978240,0.03167,0.000243555
98000,869231473675206656,0.02135,0.000161239
98500,2768655260036628480,0.0142,8.44444e-05
97500,3089759684165369856,0.01394,0.000101378
99500,3521745744597876736,0.03628,0.000262824
93000,1532057909783953408,0.04243,0.000252247
93500,95183604925071360,0.03787,0.000335899
91000,863762474921361408,0.03153,0.000195955
95500,4303627034547978240,0.02311,0.000145774
98500,869231473675206656,0.0153,8.85986e-05
99000,2768655260036628480,0.01256,0.000101548
98000,3089759684165369856,0.00903,7.32323e-05
100000,3521745744597876736,0.03245,0.000200698
93500,1532057909783953408,0.04443,0.000337212
91500,863762474921361408,0.02998,0.000203603
94000,95183604925071360,0.02871,0.000257694
96000,4303627034547978240,0.0345,0.000231181
500,1707652225284702208,0.0087,6.31732e-05
99000,869231473675206656,0.01848,0.000108198
99500,2768655260036628480,0.01353,0.000112351
1000,1707652225284702208,0.01336,0.000115226
98500,3089759684165369856,0.00974,8.42166e-05
92000,863762474921361408,0.02536,0.000164435
94000,1532057909783953408,0.03201,0.000199459
96500,4303627034547978240,0.03172,0.000202044
94500,95183604925071360,0.02892,0.000353988
1500,1707652225284702208,0.00638,4.89445e-05
99500,869231473675206656,0.0187,0.000118228
100000,2768655260036628480,0.00983,8.15527e-05
99000,3089759684165369856,0.03631,0.000237722
500,2780787726604042240,0.01216,9.90334e-05
2000,1707652225284702208,0.01523,0.000109657
94500,1532057909783953408,0.03708,0.000287361
92500,863762474921361408,0.01244,9.85449e-05
97000,4303627034547978240,0.03649,0.000226607
95000,95183604925071360,0.02117,0.000209941
100000,869231473675206656,0.02206,0.000154311
1000,2780787726604042240,0.01628,0.000120082
500,1220663795752370176,0.00586,3.40945e-05
99500,3089759684165369856,0.03647,0.000266706
2500,1707652225284702208,0.01989,0.00014183
1500,2780787726604042240,0.02457,0.000192007
95000,1532057909783953408,0.04345,0.000408006
1000,1220663795752370176,0.0065,4.85986e-05
97500,4303627034547978240,0.03321,0.000223219
95500,95183604925071360,0.00772,5.90607e-05
93000,863762474921361408,0.01608,0.000118953
100000,3089759684165369856,0.04163,0.000303547
1500,1220663795752370176,0.01126,9.61085e-05
3000,1707652225284702208,0.02272,0.000144546
2000,2780787726604042240,0.02856,0.000174501
500,2462706255077048320,0.00197,1.76367e-05
95500,1532057909783953408,0.03063,0.000291995
98000,4303627034547978240,0.02854,0.000184653
96000,95183604925071360,0.00892,6.10947e-05
93500,863762474921361408,0.01962,0.000117173
1000,2462706255077048320,0.0088,7.94394e-05
2000,1220663795752370176,0.01958,0.000128752
3500,1707652225284702208,0.02976,0.000190533
2500,2780787726604042240,0.0304,0.000198238
98500,4303627034547978240,0.02907,0.000217252
96000,1532057909783953408,0.02423,0.000289497
96500,95183604925071360,0.0093,7.57858e-05
1500,2462706255077048320,0.01233,9.11623e-05
94000,863762474921361408,0.01842,0.000113817
2500,1220663795752370176,0.01769,0.000117682
3000,2780787726604042240,0.02963,0.000187951
4000,1707652225284702208,0.03759,0.000254747
2000,2462706255077048320,0.01723,0.000134161
99000,4303627034547978240,0.02725,0.000165103
96500,1532057909783953408,0.0258,0.000198358
97000,95183604925071360,0.01846,0.000126755
3000,1220663795752370176,0.02419,0.000181726
94500,863762474921361408,0.01783,0.000113705
3500,2780787726604042240,0.02369,0.000163447
4500,1707652225284702208,0.03259,0.000192985
2500,2462706255077048320,0.0144,0.000102543
97500,95183604925071360,0.02026,0.000133065
3500,1220663795752370176,0.02447,0.000169489
97000,1532057909783953408,0.02282,0.000198446
99500,4303627034547978240,0.03217,0.000219411
4000,2780787726604042240,0.01302,9.69766e-05
95000,863762474921361408,0.01678,0.00011815
5000,1707652225284702208,0.02811,0.000164492
3000,2462706255077048320,0.02042,0.000136961
4000,1220663795752370176,0.02385,0.00014222
98000,95183604925071360,0.02453,0.000163743
4500,2780787726604042240,0.01744,0.000130177
100000,4303627034547978240,0.01758,0.000125269
97500,1532057909783953408,0.02787,0.000215378
95500,863762474921361408,0.01948,0.00013026
5500,1707652225284702208,0.02339,0.000167575
500,908914347265228800,0.0021,1.9009e-05
4500,1220663795752370176,0.02971,0.000215231
3500,2462706255077048320,0.02766,0.000176101
1000,908914347265228800,0.00737,5.76407e-05
98500,95183604925071360,0.02335,0.000164242
5000,2780787726604042240,0.0262,0.000166727
6000,1707652225284702208,0.04002,0.000259259
98000,1532057909783953408,0.01778,0.000129001
96000,863762474921361408,0.01877,0.000131719
1500,908914347265228800,0.01822,0.000137769
5000,1220663795752370176,0.02352,0.000145755
4000,2462706255077048320,0.02439,0.000198627
99000,95183604925071360,0.021,0.000157958
5500,2780787726604042240,0.02609,0.000209021
6500,1707652225284702208,0.03005,0.000200898
2000,908914347265228800,0.01881,0.000171055
98500,1532057909783953408,0.02255,0.000167965
96500,863762474921361408,0.02746,0.000216365
5500,1220663795752370176,0.03165,0.000220598
4500,2462706255077048320,0.02005,0.000126624
6000,2780787726604042240,0.02086,0.000156016
99500,95183604925071360,0.01603,0.000141881
2500,908914347265228800,0.01409,0.000104476
7000,1707652225284702208,0.03029,0.000230246
99000,1532057909783953408,0.02094,0.000168485
97000,863762474921361408,0.0133,9.24024e-05
6000,1220663795752370176,0.0387,0.000263574
5000,2462706255077048320,0.0218,0.000167327
6500,2780787726604042240,0.02954,0.000200189
3000,908914347265228800,0.00894,6.05369e-05
100000,95183604925071360,0.02131,0.000190174
7500,1707652225284702208,0.02547,0.000192772
500,3915486162789072896,0.01013,8.11643e-05
99500,1532057909783953408,0.02329,0.000149225
97500,863762474921361408,0.01152,8.31728e-05
